Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768639176.495112,775016,0.0,-2.3,0.06,90.0,307.0
1768639176.5275393,775036,0.0,-2.3,-0.08,90.0,307.0
1768639176.537923,775056,0.0,-2.3,0.1,90.0,307.0
1768639176.5604496,775076,0.0,-2.31,-0.08,90.0,307.0
1768639176.5693393,775096,0.0,-2.31,-0.08,90.0,307.0
1768639176.601487,775116,0.0,-2.31,-0.08,90.0,307.0
1768639176.631036,775136,0.0,-2.31,-0.01,90.0,307.0
1768639176.649358,775156,0.0,-2.31,-0.01,90.0,307.0
1768639176.6584094,775176,0.0,-2.31,0.06,90.0,307.0
1768639176.687976,775196,0.0,-2.31,0.06,90.0,307.0
1768639176.698072,775216,0.0,-2.31,-0.01,90.0,307.0
1768639176.7204003,775236,0.0,-2.31,0.06,90.0,307.0
1768639176.7294805,775256,0.0,-2.31,-0.01,90.0,307.0
1768639176.762256,775276,0.0,-2.3,0.01,90.0,307.0
1768639176.7839117,775296,0.0,-2.31,0.06,90.0,307.0
1768639176.7940586,775316,0.0,-2.3,-0.01,90.0,307.0
1768639176.821884,775336,0.0,-2.3,-0.01,90.0,307.0
1768639176.8487692,775356,0.0,-2.3,-0.08,90.0,307.0
1768639176.8588483,775376,0.0,-2.3,-0.08,90.0,307.0
1768639176.880915,775396,0.0,-2.3,-0.01,90.0,307.0
1768639176.8901772,775416,0.0,-2.31,-0.01,90.0,307.0
1768639176.9228153,775436,0.0,-2.3,-0.08,90.0,307.0
1768639176.945094,775456,0.0,-2.31,-0.01,90.0,307.0
1768639176.9551463,775476,0.0,-2.31,-0.08,90.0,307.0
1768639176.9993274,775496,0.0,-2.31,-0.06,90.0,307.0
1768639177.0084965,775516,0.0,-2.3,0.03,90.0,307.0
1768639177.018636,775536,0.0,-2.3,0.06,90.0,307.0
1768639177.041111,775556,0.0,-2.3,-0.08,90.0,307.0
1768639177.0505047,775576,0.0,-2.3,-0.01,90.0,307.0
1768639177.08277,775596,0.0,-2.3,0.03,90.0,307.0
1768639177.1054895,775616,0.0,-2.3,-0.15,90.0,307.0
1768639177.1154258,775636,0.0,-2.3,0.06,90.0,307.0
1768639177.1370013,775656,0.0,-2.3,0.06,90.0,307.0
1768639177.1704638,775676,0.0,-2.3,0.03,90.0,307.0
1768639177.179973,775696,0.0,-2.3,-0.04,90.0,307.0
1768639177.2017713,775716,0.0,-2.3,-0.08,90.0,307.0
1768639177.217378,775736,0.0,-2.3,-0.04,90.0,307.0
1768639177.2497506,775756,0.0,-2.3,-0.08,90.0,307.0
1768639177.2598479,775776,0.0,-2.3,-0.04,90.0,307.0
1768639177.281777,775796,0.0,-2.3,0.1,90.0,307.0
1768639177.2910526,775816,0.0,-2.3,0.06,90.0,307.0
1768639177.3438253,775836,0.0,-2.3,-0.01,90.0,307.0
1768639177.3459687,775856,0.0,-2.3,0.06,90.0,307.0
1768639177.3560555,775876,0.0,-2.3,-0.08,90.0,307.0
1768639177.3767369,775896,0.0,-2.3,0.06,90.0,307.0
1768639177.4100022,775916,0.0,-2.3,0.03,90.0,307.0
1768639177.4201193,775936,0.0,-2.3,-0.01,90.0,307.0
1768639177.4415965,775956,0.0,-2.3,0.06,90.0,307.0
1768639177.4510329,775976,0.0,-2.3,0.06,90.0,307.0
1768639177.483554,775996,0.0,-2.3,0.06,90.0,307.0
1768639177.5293214,776016,0.0,-2.3,0.06,90.0,307.0
1768639177.5305002,776036,0.0,-2.3,-0.01,90.0,307.0
1768639177.5380723,776056,0.0,-2.3,-0.01,90.0,307.0
1768639177.5704672,776076,0.0,-2.3,-0.08,90.0,307.0
1768639177.5804822,776096,0.0,-2.3,-0.01,90.0,307.0
1768639177.6027749,776116,0.0,-2.3,0.1,90.0,307.0
1768639177.6124773,776136,0.0,-2.3,-0.01,90.0,307.0
1768639177.644775,776156,0.0,-2.3,-0.01,90.0,307.0
1768639177.6668818,776176,0.0,-2.3,-0.11,90.0,307.0
1768639177.7024705,776196,0.0,-2.3,-0.01,90.0,307.0
1768639177.7036276,776216,0.0,-2.3,-0.04,90.0,307.0
1768639177.7303114,776236,0.0,-2.3,-0.08,90.0,307.0
1768639177.7405386,776256,0.0,-2.3,-0.01,90.0,307.0
1768639177.7631786,776276,0.0,-2.3,-0.01,90.0,307.0
1768639177.7727606,776296,0.0,-2.3,0.06,90.0,307.0
1768639177.8051116,776316,0.0,-2.3,0.06,90.0,307.0
1768639177.8267806,776336,0.0,-2.3,-0.01,90.0,307.0
1768639177.83687,776356,0.0,-2.3,-0.01,90.0,307.0
1768639177.876829,776376,0.0,-2.3,0.01,90.0,307.0
1768639177.8906724,776396,0.0,-2.3,0.03,90.0,307.0
1768639177.9008977,776416,0.0,-2.3,-0.01,90.0,307.0
1768639177.9234242,776436,0.0,-2.3,-0.01,90.0,307.0
1768639177.9330556,776456,0.0,-2.3,-0.08,90.0,307.0
1768639177.9655766,776476,0.0,-2.3,-0.04,90.0,307.0
1768639177.9875822,776496,0.0,-2.3,0.06,90.0,307.0
1768639177.9979537,776516,0.0,-2.3,-0.01,90.0,307.0
1768639178.0454137,776536,0.0,-2.3,-0.06,90.0,307.0
1768639178.0517206,776556,0.0,-2.3,0.06,90.0,307.0
1768639178.0618925,776576,0.0,-2.3,0.13,90.0,307.0
1768639178.0839925,776596,0.0,-2.3,0.06,90.0,307.0
1768639178.0941553,776616,0.0,-2.3,-0.01,90.0,307.0
1768639178.1152928,776636,0.0,-2.3,-0.08,90.0,307.0
1768639178.1412377,776656,0.0,-2.3,-0.22,90.0,307.0
1768639178.1641517,776676,0.0,-2.3,-0.01,90.0,307.0
1768639178.1742506,776696,0.0,-2.3,-0.01,90.0,307.0
1768639178.2149806,776716,0.0,-2.3,-0.04,90.0,307.0
1768639178.2281873,776736,0.0,-2.3,0.06,90.0,307.0
1768639178.2384334,776756,0.0,-2.3,-0.01,90.0,307.0
1768639178.2605662,776776,0.0,-2.3,-0.01,90.0,307.0
1768639178.270016,776796,0.0,-2.3,-0.08,90.0,307.0
1768639178.3024237,776816,0.0,-2.3,-0.08,90.0,307.0
1768639178.3239176,776836,0.0,-2.3,-0.01,90.0,307.0
1768639178.3341744,776856,0.0,-2.3,0.03,90.0,307.0
1768639178.3564713,776876,0.0,-2.3,-0.15,90.0,307.0
1768639178.3918946,776896,0.0,-2.3,-0.01,90.0,307.0
1768639178.398358,776916,0.0,-2.3,-0.08,90.0,307.0
1768639178.4209833,776936,0.0,-2.3,-0.08,90.0,307.0
1768639178.4305089,776956,0.0,-2.3,0.06,90.0,307.0
1768639178.462412,776976,0.0,-2.3,-0.08,90.0,307.0
1768639178.4852955,776996,0.0,-2.3,-0.01,90.0,307.0
1768639178.4951386,777016,0.0,-2.3,-0.01,90.0,307.0
1768639178.5168233,777036,0.0,-2.3,-0.04,90.0,307.0
1768639178.549043,777056,0.0,-2.3,-0.08,90.0,307.0
1768639178.5784752,777076,0.0,-2.3,-0.08,90.0,307.0
1768639178.58119,777096,0.0,-2.3,0.06,90.0,307.0
1768639178.5904193,777116,0.0,-2.3,0.06,90.0,307.0
1768639178.623324,777136,0.0,-2.3,0.03,90.0,307.0
1768639178.645373,777156,0.0,-2.3,-0.08,90.0,307.0
1768639178.655471,777176,0.0,-2.3,-0.01,90.0,307.0
1768639178.6770382,777196,0.0,-2.3,-0.08,90.0,307.0
1768639178.7094338,777216,0.0,-2.3,0.06,90.0,307.0
1768639178.7405515,777236,0.0,-2.3,-0.01,90.0,307.0
1768639178.747364,777256,0.0,-2.3,-0.04,90.0,307.0
1768639178.7510974,777276,0.0,-2.3,-0.08,90.0,307.0
1768639178.7835515,777296,0.0,-2.3,-0.04,90.0,307.0
1768639178.8058066,777316,0.0,-2.3,0.06,90.0,307.0
1768639178.815639,777336,0.0,-2.3,0.02,90.0,307.0
1768639178.8372304,777356,0.0,-2.3,-0.08,90.0,307.0
1768639178.8697665,777376,0.0,-2.3,0.06,90.0,307.0
1768639178.8800633,777396,0.0,-2.3,-0.01,90.0,307.0
1768639178.922616,777416,0.0,-2.3,0.04,90.0,307.0
1768639178.924911,777436,0.0,-2.3,-0.01,90.0,307.0
1768639178.944045,777456,0.0,-2.3,-0.08,90.0,307.0
1768639178.965643,777476,0.0,-2.3,-0.08,90.0,307.0
1768639178.9757483,777496,0.0,-2.3,-0.01,90.0,307.0
1768639178.9981413,777516,0.0,-2.3,-0.08,90.0,307.0
1768639179.0303133,777536,0.0,-2.3,-0.08,90.0,307.0
1768639179.0402422,777556,0.0,-2.3,-0.01,90.0,307.0
1768639179.06267,777576,0.0,-2.3,-0.04,90.0,307.0
1768639179.075766,777596,0.0,-2.3,-0.08,90.0,307.0
1768639179.1043804,777616,0.0,-2.3,-0.01,90.0,307.0
1768639179.1265914,777636,0.0,-2.3,0.04,90.0,307.0
1768639179.1366117,777656,0.0,-2.3,-0.01,90.0,307.0
1768639179.1580577,777676,0.0,-2.3,-0.08,90.0,307.0
1768639179.1906157,777696,0.0,-2.3,-0.01,90.0,307.0
1768639179.2007902,777716,0.0,-2.3,-0.15,90.0,307.0
1768639179.222439,777736,0.0,-2.3,-0.08,90.0,307.0
1768639179.231967,777756,0.0,-2.3,-0.01,90.0,307.0
1768639179.2654824,777776,0.0,-2.3,-0.01,90.0,307.0
1768639179.286724,777796,0.0,-2.3,0.04,90.0,307.0
1768639179.29708,777816,0.0,-2.3,-0.01,90.0,307.0
1768639179.318406,777836,0.0,-2.3,-0.04,90.0,307.0
1768639179.350569,777856,0.0,-2.3,0.06,90.0,307.0
1768639179.3607395,777876,0.0,-2.3,-0.04,90.0,307.0
1768639179.3828418,777896,0.0,-2.3,-0.08,90.0,307.0
1768639179.3923743,777916,0.0,-2.3,-0.01,90.0,307.0
1768639179.4361475,777936,0.0,-2.3,-0.08,90.0,307.0
1768639179.4474711,777956,0.0,-2.3,0.02,90.0,307.0
1768639179.45738,777976,0.0,-2.3,-0.08,90.0,307.0
1768639179.4790359,777996,0.0,-2.3,-0.01,90.0,307.0
1768639179.5115573,778016,0.0,-2.3,-0.08,90.0,307.0
1768639179.5216868,778036,0.0,-2.3,-0.04,90.0,307.0
1768639179.5437207,778056,0.0,-2.3,-0.08,90.0,307.0
1768639179.5535007,778076,0.0,-2.31,-0.13,90.0,307.0
1768639179.5857408,778096,0.0,-2.31,-0.01,90.0,307.0
1768639179.624381,778116,0.0,-2.31,0.06,90.0,307.0
1768639179.6270692,778136,0.0,-2.3,0.03,90.0,307.0
1768639179.6400282,778156,0.0,-2.3,-0.01,90.0,307.0
1768639179.6500487,778176,0.0,-2.3,-0.08,90.0,307.0
1768639179.6815066,778196,0.0,-2.31,-0.01,90.0,307.0
1768639179.7041883,778216,0.0,-2.31,0.03,90.0,307.0
1768639179.7144012,778236,0.0,-2.3,-0.01,90.0,307.0
1768639179.7357826,778256,0.0,-2.3,-0.01,90.0,307.0
1768639179.7680836,778276,0.0,-2.3,0.06,90.0,307.0
1768639179.7923076,778296,0.0,-2.3,-0.08,90.0,307.0
1768639179.8004324,778316,0.0,-2.3,-0.08,90.0,307.0
1768639179.8101227,778336,0.0,-2.3,-0.05,90.0,307.0
1768639179.842446,778356,0.0,-2.3,0.06,90.0,307.0
1768639179.8644798,778376,0.0,-2.3,-0.01,90.0,307.0
1768639179.8742356,778396,0.0,-2.3,0.17,90.0,307.0
1768639179.8959885,778416,0.0,-2.3,-0.08,90.0,307.0
1768639179.928531,778436,0.0,-2.3,-0.01,90.0,307.0
1768639179.9388661,778456,0.0,-2.3,-0.08,90.0,307.0
1768639179.9725423,778476,0.0,-2.3,-0.08,90.0,307.0
1768639179.9736092,778496,0.0,-2.3,0.06,90.0,307.0
1768639180.0027094,778516,0.0,-2.3,0.06,90.0,307.0
1768639180.024778,778536,0.0,-2.3,-0.01,90.0,307.0
1768639180.0350802,778556,0.0,-2.3,-0.01,90.0,307.0
1768639180.0561771,778576,0.0,-2.3,-0.11,90.0,307.0
1768639180.088741,778596,0.0,-2.3,-0.01,90.0,307.0
1768639180.0988803,778616,0.0,-2.3,0.06,90.0,307.0
1768639180.1218264,778636,0.0,-2.3,0.06,90.0,307.0
1768639180.1307156,778656,0.0,-2.3,-0.08,90.0,307.0
1768639180.163321,778676,0.0,-2.3,-0.01,90.0,307.0
1768639180.1854165,778696,0.0,-2.3,-0.08,90.0,307.0
1768639180.1952248,778716,0.0,-2.3,-0.01,90.0,307.0
1768639180.216708,778736,0.0,-2.3,0.06,90.0,307.0
1768639180.2493286,778756,0.0,-2.3,-0.08,90.0,307.0
1768639180.2594223,778776,0.0,-2.3,0.06,90.0,307.0
1768639180.282084,778796,0.0,-2.3,-0.01,90.0,307.0
1768639180.291069,778816,0.0,-2.3,-0.01,90.0,307.0
1768639180.3343518,778836,0.0,-2.3,-0.08,90.0,307.0
1768639180.3458283,778856,0.0,-2.3,-0.08,90.0,307.0
1768639180.3558304,778876,0.0,-2.3,0.06,90.0,307.0
1768639180.3774586,778896,0.0,-2.3,-0.01,90.0,307.0
1768639180.4039857,778916,0.0,-2.3,-0.08,90.0,307.0
1768639180.4255707,778936,0.0,-2.3,0.1,90.0,307.0
1768639180.43571,778956,0.0,-2.3,-0.15,90.0,307.0
1768639180.4578762,778976,0.0,-2.3,-0.01,90.0,307.0
1768639180.5051858,778996,0.0,-2.3,-0.08,90.0,307.0
1768639180.5087795,779016,0.0,-2.3,-0.08,90.0,307.0
1768639180.5224686,779036,0.0,-2.3,-0.08,90.0,307.0
1768639180.532451,779056,0.0,-2.3,-0.08,90.0,307.0
1768639180.5644562,779076,0.0,-2.3,-0.04,90.0,307.0
1768639180.5865264,779096,0.0,-2.3,0.02,90.0,307.0
1768639180.596636,779116,0.0,-2.3,-0.15,90.0,307.0
1768639180.6182058,779136,0.0,-2.3,0.03,90.0,307.0
1768639180.6505191,779156,0.0,-2.31,0.03,90.0,307.0
1768639180.6607962,779176,0.0,-2.3,-0.08,90.0,307.0
1768639180.6943662,779196,0.0,-2.3,-0.01,90.0,307.0
1768639180.695501,779216,0.0,-2.3,0.06,90.0,307.0
1768639180.724694,779236,0.0,-2.3,-0.08,90.0,307.0
1768639180.7468817,779256,0.0,-2.31,-0.08,90.0,307.0
1768639180.7568698,779276,0.0,-2.3,0.06,90.0,307.0
1768639180.7779536,779296,0.0,-2.31,-0.08,90.0,307.0
1768639180.8110595,779316,0.0,-2.31,0.03,90.0,307.0
1768639180.8212376,779336,0.0,-2.31,0.01,90.0,307.0
1768639180.8431516,779356,0.0,-2.31,-0.01,90.0,307.0
1768639180.8525362,779376,0.0,-2.31,-0.01,90.0,307.0
1768639180.885238,779396,0.0,-2.31,-0.04,90.0,307.0
1768639180.907325,779416,0.0,-2.31,0.06,90.0,307.0
1768639180.9173815,779436,0.0,-2.3,-0.01,90.0,307.0
1768639180.9386601,779456,0.0,-2.3,-0.04,90.0,307.0
1768639180.9714277,779476,0.0,-2.3,-0.01,90.0,307.0
1768639180.9816453,779496,0.0,-2.3,-0.03,90.0,307.0
1768639181.0037177,779516,0.0,-2.3,-0.08,90.0,307.0
1768639181.0131803,779536,0.0,-2.3,0.06,90.0,307.0
1768639181.0585017,779556,0.0,-2.3,0.03,90.0,307.0
1768639181.0677955,779576,0.0,-2.3,-0.01,90.0,307.0
1768639181.077999,779596,0.0,-2.3,-0.01,90.0,307.0
1768639181.099649,779616,0.0,-2.3,-0.04,90.0,307.0
1768639181.1093457,779636,0.0,-2.3,-0.01,90.0,307.0
1768639181.1420043,779656,0.0,-2.3,0.06,90.0,307.0
1768639181.1636987,779676,0.0,-2.3,-0.01,90.0,307.0
1768639181.1804147,779696,0.0,-2.3,-0.08,90.0,307.0
1768639181.1898136,779716,0.0,-2.3,-0.03,90.0,307.0
1768639181.2312033,779736,0.0,-2.3,-0.08,90.0,307.0
1768639181.2441916,779756,0.0,-2.3,0.06,90.0,307.0
1768639181.254464,779776,0.0,-2.3,-0.01,90.0,307.0
1768639181.276021,779796,0.0,-2.3,-0.08,90.0,307.0
1768639181.3084,779816,0.0,-2.3,0.06,90.0,307.0
1768639181.3185189,779836,0.0,-2.3,-0.01,90.0,307.0
1768639181.3406157,779856,0.0,-2.3,-0.01,90.0,307.0
1768639181.3502326,779876,0.0,-2.3,-0.01,90.0,307.0
1768639181.3821912,779896,0.0,-2.3,-0.01,90.0,307.0
1768639181.4167886,779916,0.0,-2.3,-0.01,90.0,307.0
1768639181.4179146,779936,0.0,-2.3,-0.08,90.0,307.0
1768639181.4365342,779956,0.0,-2.3,-0.04,90.0,307.0
1768639181.468917,779976,0.0,-2.3,0.1,90.0,307.0
1768639181.4788322,779996,0.0,-2.3,-0.01,90.0,307.0
1768639181.5004382,780016,0.0,-2.3,0.06,90.0,307.0
1768639181.509992,780036,0.0,-2.3,0.06,90.0,307.0
1768639181.5431428,780056,0.0,-2.3,-0.08,90.0,307.0
1768639181.587013,780076,0.0,-2.3,-0.08,90.0,307.0
1768639181.5881383,780096,0.0,-2.3,-0.12,90.0,307.0
1768639181.5970757,780116,0.0,-2.3,-0.08,90.0,307.0
1768639181.6232271,780136,0.0,-2.3,-0.01,90.0,307.0
1768639181.6454763,780156,0.0,-2.3,-0.01,90.0,307.0
1768639181.6554613,780176,0.0,-2.3,0.06,90.0,307.0
1768639181.6768382,780196,0.0,-2.3,-0.01,90.0,307.0
1768639181.7095838,780216,0.0,-2.3,-0.08,90.0,307.0
1768639181.7196722,780236,0.0,-2.3,-0.08,90.0,307.0
1768639181.760923,780256,0.0,-2.3,0.03,90.0,307.0
1768639181.7620513,780276,0.0,-2.3,-0.01,90.0,307.0
1768639181.7833824,780296,0.0,-2.3,-0.01,90.0,307.0
1768639181.805894,780316,0.0,-2.3,-0.08,90.0,307.0
1768639181.8160756,780336,0.0,-2.3,0.09,90.0,307.0
1768639181.8371553,780356,0.0,-2.3,-0.01,90.0,307.0
1768639181.8700287,780376,0.0,-2.3,-0.06,90.0,307.0
1768639181.880224,780396,0.0,-2.3,-0.08,90.0,307.0
1768639181.9022515,780416,0.0,-2.3,-0.01,90.0,307.0
1768639181.9117496,780436,0.0,-2.3,-0.01,90.0,307.0
1768639181.9540267,780456,0.0,-2.3,-0.08,90.0,307.0
1768639181.9665382,780476,0.0,-2.3,-0.01,90.0,307.0
1768639181.9766874,780496,0.0,-2.3,-0.01,90.0,307.0
1768639181.9982858,780516,0.0,-2.31,-0.04,90.0,307.0
1768639182.030648,780536,0.0,-2.31,-0.13,90.0,307.0
1768639182.0407808,780556,0.0,-2.31,-0.01,90.0,307.0
1768639182.062879,780576,0.0,-2.31,-0.01,90.0,307.0
1768639182.0729258,780596,0.0,-2.31,0.06,90.0,307.0
1768639182.1268568,780616,0.0,-2.31,0.06,90.0,307.0
1768639182.128056,780636,0.0,-2.31,-0.08,90.0,307.0
1768639182.1364317,780656,0.0,-2.31,0.06,90.0,307.0
1768639182.1582592,780676,0.0,-2.31,-0.01,90.0,307.0
1768639182.1903486,780696,0.0,-2.31,0.02,90.0,307.0
1768639182.2006102,780716,0.0,-2.31,-0.01,90.0,307.0
1768639182.2234187,780736,0.0,-2.3,-0.01,90.0,307.0
1768639182.232815,780756,0.0,-2.31,-0.28,90.0,307.0
1768639182.2649586,780776,0.0,-2.31,-0.01,90.0,307.0
1768639182.3111491,780796,0.0,-2.31,-0.08,90.0,307.0
1768639182.3183596,780816,0.0,-2.31,-0.01,90.0,307.0
1768639182.319517,780836,0.0,-2.31,-0.01,90.0,307.0
1768639182.351627,780856,0.0,-2.31,-0.01,90.0,307.0
1768639182.3616307,780876,0.0,-2.31,-0.08,90.0,307.0
1768639182.3839808,780896,0.0,-2.31,-0.05,90.0,307.0
1768639182.393505,780916,0.0,-2.31,-0.01,90.0,307.0
1768639182.4260612,780936,0.0,-2.31,-0.04,90.0,307.0
1768639182.4477642,780956,0.0,-2.31,-0.08,90.0,307.0
1768639182.45769,780976,0.0,-2.31,-0.03,90.0,307.0
1768639182.4974082,780996,0.0,-2.31,0.06,90.0,307.0
1768639182.5036013,781016,0.0,-2.31,-0.08,90.0,307.0
1768639182.5219498,781036,0.0,-2.31,-0.01,90.0,307.0
1768639182.5435927,781056,0.0,-2.31,0.03,90.0,307.0
1768639182.5536387,781076,0.0,-2.31,0.03,90.0,307.0
1768639182.5756466,781096,0.0,-2.31,-0.01,90.0,307.0
1768639182.6081018,781116,0.0,-2.31,-0.01,90.0,307.0
1768639182.6184173,781136,0.0,-2.3,-0.01,90.0,307.0
1768639182.640288,781156,0.0,-2.3,-0.05,90.0,307.0
1768639182.6752145,781176,0.0,-2.3,-0.11,90.0,307.0
1768639182.6822834,781196,0.0,-2.3,0.02,90.0,307.0
1768639182.7045443,781216,0.0,-2.3,-0.01,90.0,307.0
1768639182.7147574,781236,0.0,-2.31,-0.08,90.0,307.0
1768639182.7357326,781256,0.0,-2.3,-0.01,90.0,307.0
1768639182.768673,781276,0.0,-2.3,-0.05,90.0,307.0
1768639182.7788045,781296,0.0,-2.3,0.06,90.0,307.0
1768639182.8009012,781316,0.0,-2.3,-0.01,90.0,307.0
1768639182.8102992,781336,0.0,-2.3,0.13,90.0,307.0
1768639182.8450825,781356,0.0,-2.3,0.06,90.0,307.0
1768639182.8684306,781376,0.0,-2.3,-0.01,90.0,307.0
1768639182.8748622,781396,0.0,-2.3,-0.08,90.0,307.0
1768639182.8966312,781416,0.0,-2.3,-0.06,90.0,307.0
1768639182.9285312,781436,0.0,-2.3,-0.01,90.0,307.0
1768639182.9385269,781456,0.0,-2.3,-0.01,90.0,307.0
1768639182.9612532,781476,0.0,-2.3,-0.08,90.0,307.0
1768639182.970714,781496,0.0,-2.3,0.06,90.0,307.0
1768639183.0027862,781516,0.0,-2.3,-0.08,90.0,307.0
1768639183.0366323,781536,0.0,-2.3,-0.01,90.0,307.0
1768639183.0377505,781556,0.0,-2.3,-0.01,90.0,307.0
1768639183.0563672,781576,0.0,-2.3,0.06,90.0,307.0
1768639183.089274,781596,0.0,-2.3,-0.08,90.0,307.0
1768639183.0995123,781616,0.0,-2.3,0.06,90.0,307.0
1768639183.121521,781636,0.0,-2.3,-0.06,90.0,307.0
1768639183.1312644,781656,0.0,-2.3,-0.01,90.0,307.0
1768639183.1638632,781676,0.0,-2.3,0.06,90.0,307.0
1768639183.2066188,781696,0.0,-2.3,0.06,90.0,307.0
1768639183.2075572,781716,0.0,-2.3,-0.08,90.0,307.0
1768639183.2166789,781736,0.0,-2.3,0.06,90.0,307.0
1768639183.249898,781756,0.0,-2.3,-0.08,90.0,307.0
1768639183.2599337,781776,0.0,-2.3,-0.01,90.0,307.0
1768639183.282205,781796,0.0,-2.3,0.06,90.0,307.0
1768639183.2914243,781816,0.0,-2.3,-0.01,90.0,307.0
1768639183.3239295,781836,0.0,-2.3,0.06,90.0,307.0
1768639183.3460157,781856,0.0,-2.3,-0.15,90.0,307.0
1768639183.355705,781876,0.0,-2.3,-0.01,90.0,307.0
1768639183.4011273,781896,0.0,-2.3,0.06,90.0,307.0
1768639183.409729,781916,0.0,-2.3,0.06,90.0,307.0
1768639183.4198701,781936,0.0,-2.3,-0.01,90.0,307.0
1768639183.4426465,781956,0.0,-2.3,-0.08,90.0,307.0
1768639183.4522169,781976,0.0,-2.3,-0.08,90.0,307.0
1768639183.4846034,781996,0.0,-2.31,-0.04,90.0,307.0
1768639183.50669,782016,0.0,-2.31,-0.08,90.0,307.0
1768639183.5172336,782036,0.0,-2.31,-0.08,90.0,307.0
1768639183.538485,782056,0.0,-2.31,-0.01,90.0,307.0
1768639183.587289,782076,0.0,-2.31,-0.01,90.0,307.0
1768639183.588452,782096,0.0,-2.31,-0.01,90.0,307.0
1768639183.5971556,782116,0.0,-2.31,-0.11,90.0,307.0
1768639183.6188674,782136,0.0,-2.31,-0.01,90.0,307.0
1768639183.6511285,782156,0.0,-2.31,-0.05,90.0,307.0
1768639183.6612515,782176,0.0,-2.31,-0.15,90.0,307.0
1768639183.6842356,782196,0.0,-2.31,-0.01,90.0,307.0
1768639183.693201,782216,0.0,-2.31,-0.01,90.0,307.0
1768639183.7248187,782236,0.0,-2.31,-0.01,90.0,307.0
1768639183.7561653,782256,0.0,-2.31,0.03,90.0,307.0
1768639183.7784245,782276,0.0,-2.31,-0.01,90.0,307.0
1768639183.779299,782296,0.0,-2.31,0.06,90.0,307.0
1768639183.811576,782316,0.0,-2.31,-0.08,90.0,307.0
1768639183.8217938,782336,0.0,-2.31,-0.01,90.0,307.0
1768639183.8437371,782356,0.0,-2.31,-0.08,90.0,307.0
1768639183.853481,782376,0.0,-2.31,-0.01,90.0,307.0
1768639183.885218,782396,0.0,-2.31,-0.08,90.0,307.0
1768639183.907766,782416,0.0,-2.31,0.06,90.0,307.0
1768639183.9179323,782436,0.0,-2.32,-0.08,90.0,307.0
1768639183.9420905,782456,0.0,-2.32,-0.01,90.0,307.0
1768639183.9497197,782476,0.0,-2.32,-0.08,90.0,307.0
1768639183.9819264,782496,0.0,-2.32,-0.08,90.0,307.0
1768639184.0040507,782516,0.0,-2.32,-0.05,90.0,307.0
1768639184.0142355,782536,0.0,-2.32,-0.08,90.0,307.0
1768639184.0358865,782556,0.0,-2.32,0.06,90.0,307.0
1768639184.0681386,782576,0.0,-2.32,0.06,90.0,307.0
1768639184.0780995,782596,0.0,-2.32,-0.01,90.0,307.0
1768639184.1201339,782616,0.0,-2.32,0.03,90.0,307.0
1768639184.1213233,782636,0.0,-2.32,-0.04,90.0,307.0
1768639184.1421754,782656,0.0,-2.32,-0.08,90.0,307.0
1768639184.164522,782676,0.0,-2.32,0.06,90.0,307.0
1768639184.1751914,782696,0.0,-2.32,-0.08,90.0,307.0
1768639184.196107,782716,0.0,-2.32,0.06,90.0,307.0
1768639184.228514,782736,0.0,-2.32,-0.01,90.0,307.0
1768639184.238695,782756,0.0,-2.32,-0.08,90.0,307.0
1768639184.2607799,782776,0.0,-2.32,-0.08,90.0,307.0
1768639184.2735622,782796,0.0,-2.32,-0.01,90.0,307.0
1768639184.302351,782816,0.0,-2.32,-0.08,90.0,307.0
1768639184.324725,782836,0.0,-2.32,0.06,90.0,307.0
1768639184.3349962,782856,0.0,-2.31,0.02,90.0,307.0
1768639184.3564432,782876,0.0,-2.32,-0.08,90.0,307.0
1768639184.3888679,782896,0.0,-2.32,0.06,90.0,307.0
1768639184.3990307,782916,0.0,-2.31,-0.01,90.0,307.0
1768639184.4213269,782936,0.0,-2.31,-0.08,90.0,307.0
1768639184.4308558,782956,0.0,-2.32,-0.08,90.0,307.0
1768639184.4719093,782976,0.0,-2.32,0.03,90.0,307.0
1768639184.4787045,782996,0.0,-2.32,0.03,90.0,307.0
1768639184.5015101,783016,0.0,-2.32,-0.08,90.0,307.0
1768639184.5110445,783036,0.0,-2.32,-0.01,90.0,307.0
1768639184.5434716,783056,0.0,-2.32,-0.01,90.0,307.0
1768639184.5657468,783076,0.0,-2.32,-0.08,90.0,307.0
1768639184.5758514,783096,0.0,-2.32,-0.01,90.0,307.0
1768639184.5973127,783116,0.0,-2.32,0.06,90.0,307.0
1768639184.6392956,783136,0.0,-2.32,-0.11,90.0,307.0
1768639184.6410222,783156,0.0,-2.32,-0.04,90.0,307.0
1768639184.6615016,783176,0.0,-2.32,0.02,90.0,307.0
1768639184.6709094,783196,0.0,-2.32,0.02,90.0,307.0
1768639184.7034473,783216,0.0,-2.32,-0.01,90.0,307.0
1768639184.7255476,783236,0.0,-2.32,-0.12,90.0,307.0
1768639184.7357185,783256,0.0,-2.32,-0.01,90.0,307.0
1768639184.7574768,783276,0.0,-2.32,-0.03,90.0,307.0
1768639184.812472,783296,0.0,-2.32,-0.01,90.0,307.0
1768639184.8135808,783316,0.0,-2.32,0.02,90.0,307.0
1768639184.8222744,783336,0.0,-2.32,-0.08,90.0,307.0
