Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768639814.698751,324480,0.0,140.61,-0.08,65.0,250.0
1768639814.7352512,324500,0.0,140.61,-0.01,65.0,250.0
1768639814.7452326,324520,0.0,140.61,-0.07,65.0,250.0
1768639814.7646158,324540,0.0,140.61,-0.12,65.0,250.0
1768639814.7757173,324560,0.0,140.61,-0.01,65.0,250.0
1768639814.8107626,324580,0.0,140.61,-0.01,65.0,250.0
1768639814.8259048,324600,0.0,140.61,-0.04,65.0,250.0
1768639814.8473165,324620,0.0,140.61,-0.01,65.0,250.0
1768639814.8571754,324640,0.0,140.61,-0.01,65.0,250.0
1768639814.8874733,324660,0.0,140.61,-0.11,65.0,250.0
1768639814.902692,324680,0.0,140.61,-0.04,65.0,250.0
1768639814.9232895,324700,0.0,140.61,-0.02,65.0,250.0
1768639814.9385114,324720,0.0,140.61,-0.08,65.0,250.0
1768639814.979233,324740,0.0,140.61,-0.01,65.0,250.0
1768639814.9894109,324760,0.0,140.61,-0.01,65.0,250.0
1768639814.999904,324780,0.0,140.61,0.02,65.0,250.0
1768639815.0146933,324800,0.0,140.61,0.04,65.0,250.0
1768639815.0500753,324820,0.0,140.61,-0.01,65.0,250.0
1768639815.0708606,324840,0.0,140.61,0.09,65.0,250.0
1768639815.0810258,324860,0.0,140.61,-0.01,65.0,250.0
1768639815.0960512,324880,0.0,140.61,-0.01,65.0,250.0
1768639815.1317947,324900,0.0,140.61,-0.08,65.0,250.0
1768639815.1618888,324920,0.0,140.61,-0.01,65.0,250.0
1768639815.179543,324940,0.0,140.61,-0.01,65.0,250.0
1768639815.1834779,324960,0.0,140.61,0.03,65.0,250.0
1768639815.1940124,324980,0.0,140.61,-0.01,65.0,250.0
1768639815.2237997,325000,0.0,140.61,-0.01,65.0,250.0
1768639815.2391272,325020,0.0,140.61,0.06,65.0,250.0
1768639815.2594857,325040,0.0,140.61,-0.08,65.0,250.0
1768639815.2744231,325060,0.0,140.61,-0.08,65.0,250.0
1768639815.305403,325080,0.0,140.61,-0.05,65.0,250.0
1768639815.320669,325100,0.0,140.61,-0.04,65.0,250.0
1768639815.3381753,325120,0.0,140.61,0.06,65.0,250.0
1768639815.3509462,325140,0.0,140.61,0.06,65.0,250.0
1768639815.3866572,325160,0.0,140.61,-0.04,65.0,250.0
1768639815.4077404,325180,0.0,140.61,0.06,65.0,250.0
1768639815.4178314,325200,0.0,140.61,-0.08,65.0,250.0
1768639815.4328282,325220,0.0,140.61,-0.08,65.0,250.0
1768639815.4631116,325240,0.0,140.61,-0.03,65.0,250.0
1768639815.4833581,325260,0.0,140.61,-0.01,65.0,250.0
1768639815.498674,325280,0.0,140.61,-0.01,65.0,250.0
1768639815.5195386,325300,0.0,140.61,0.06,65.0,250.0
1768639815.5564156,325320,0.0,140.61,-0.08,65.0,250.0
1768639815.5600615,325340,0.0,140.61,-0.01,65.0,250.0
1768639815.5752983,325360,0.0,140.61,0.06,65.0,250.0
1768639815.5954423,325380,0.0,140.61,-0.01,65.0,250.0
1768639815.6317656,325400,0.0,140.61,-0.15,65.0,250.0
1768639815.6418483,325420,0.0,140.61,0.06,65.0,250.0
1768639815.657722,325440,0.0,140.61,0.06,65.0,250.0
1768639815.6722112,325460,0.0,140.61,-0.01,65.0,250.0
1768639815.7077053,325480,0.0,140.61,-0.01,65.0,250.0
1768639815.7368832,325500,0.0,140.61,0.03,65.0,250.0
1768639815.7444806,325520,0.0,140.61,-0.01,65.0,250.0
1768639815.7540886,325540,0.0,140.61,-0.01,65.0,250.0
1768639815.784121,325560,0.0,140.61,-0.04,65.0,250.0
1768639815.799524,325580,0.0,140.61,0.1,65.0,250.0
1768639815.8198824,325600,0.0,140.61,0.06,65.0,250.0
1768639815.8348496,325620,0.0,140.61,-0.08,65.0,250.0
1768639815.8660944,325640,0.0,140.61,-0.01,65.0,250.0
1768639815.8814168,325660,0.0,140.61,0.03,65.0,250.0
1768639815.8965375,325680,0.0,140.61,-0.06,65.0,250.0
1768639815.9294965,325700,0.0,140.61,0.13,65.0,250.0
1768639815.9520407,325720,0.0,140.61,-0.01,65.0,250.0
1768639815.9624825,325740,0.0,140.61,-0.01,65.0,250.0
1768639815.977618,325760,0.0,140.61,-0.08,65.0,250.0
1768639815.9928026,325780,0.0,140.61,0.06,65.0,250.0
1768639816.0280087,325800,0.0,140.61,-0.01,65.0,250.0
1768639816.043398,325820,0.0,140.61,-0.04,65.0,250.0
1768639816.064484,325840,0.0,140.61,-0.01,65.0,250.0
1768639816.0746446,325860,0.0,140.61,-0.08,65.0,250.0
1768639816.1047192,325880,0.0,140.61,-0.01,65.0,250.0
1768639816.1200433,325900,0.0,140.61,-0.08,65.0,250.0
1768639816.1401467,325920,0.0,140.61,-0.01,65.0,250.0
1768639816.1556175,325940,0.0,140.61,-0.08,65.0,250.0
1768639816.1859796,325960,0.0,140.61,-0.01,65.0,250.0
1768639816.2014544,325980,0.0,140.61,-0.08,65.0,250.0
1768639816.216648,326000,0.0,140.61,0.06,65.0,250.0
1768639816.2366314,326020,0.0,140.61,0.03,65.0,250.0
1768639816.2768579,326040,0.0,140.61,-0.08,65.0,250.0
1768639816.2936745,326060,0.0,140.61,-0.01,65.0,250.0
1768639816.2984917,326080,0.0,140.61,-0.01,65.0,250.0
1768639816.3134532,326100,0.0,140.61,-0.08,65.0,250.0
1768639816.3487196,326120,0.0,140.61,-0.01,65.0,250.0
1768639816.3639479,326140,0.0,140.61,0.02,65.0,250.0
1768639816.3794246,326160,0.0,140.61,-0.04,65.0,250.0
1768639816.4006703,326180,0.0,140.61,-0.01,65.0,250.0
1768639816.425993,326200,0.0,140.61,-0.01,65.0,250.0
1768639816.4411073,326220,0.0,140.6,-0.08,65.0,250.0
1768639816.4562726,326240,0.0,140.6,-0.01,65.0,250.0
1768639816.4767146,326260,0.0,140.61,-0.01,65.0,250.0
1768639816.5125368,326280,0.0,140.6,-0.15,65.0,250.0
1768639816.5227177,326300,0.0,140.6,-0.15,65.0,250.0
1768639816.544536,326320,0.0,140.6,0.06,65.0,250.0
1768639816.5542853,326340,0.0,140.6,0.06,65.0,250.0
1768639816.5883315,326360,0.0,140.6,-0.01,65.0,250.0
1768639816.6034951,326380,0.0,140.61,0.17,65.0,250.0
1768639816.6244638,326400,0.0,140.61,-0.01,65.0,250.0
1768639816.6344838,326420,0.0,140.61,-0.15,65.0,250.0
1768639816.6644073,326440,0.0,140.6,-0.01,65.0,250.0
1768639816.6848319,326460,0.0,140.61,-0.01,65.0,250.0
1768639816.6999562,326480,0.0,140.6,-0.15,65.0,250.0
1768639816.7151127,326500,0.0,140.6,-0.01,65.0,250.0
1768639816.7484658,326520,0.0,140.6,0.06,65.0,250.0
1768639816.762073,326540,0.0,140.6,-0.01,65.0,250.0
1768639816.7773116,326560,0.0,140.6,-0.08,65.0,250.0
1768639816.792192,326580,0.0,140.6,-0.01,65.0,250.0
1768639816.8277755,326600,0.0,140.6,-0.01,65.0,250.0
1768639816.849018,326620,0.0,140.61,0.06,65.0,250.0
1768639816.8590326,326640,0.0,140.61,-0.04,65.0,250.0
1768639816.8740656,326660,0.0,140.61,0.06,65.0,250.0
1768639816.921228,326680,0.0,140.61,-0.08,65.0,250.0
1768639816.9245157,326700,0.0,140.6,-0.04,65.0,250.0
1768639816.9398801,326720,0.0,140.61,-0.01,65.0,250.0
1768639816.9607158,326740,0.0,140.61,-0.04,65.0,250.0
1768639816.9859202,326760,0.0,140.61,0.06,65.0,250.0
1768639817.0011988,326780,0.0,140.61,-0.01,65.0,250.0
1768639817.0214124,326800,0.0,140.61,0.06,65.0,250.0
1768639817.0363164,326820,0.0,140.61,-0.15,65.0,250.0
1768639817.0931802,326840,0.0,140.61,-0.01,65.0,250.0
1768639817.09458,326860,0.0,140.61,-0.08,65.0,250.0
1768639817.098426,326880,0.0,140.61,-0.01,65.0,250.0
1768639817.1135204,326900,0.0,140.61,0.02,65.0,250.0
1768639817.148927,326920,0.0,140.61,-0.08,65.0,250.0
1768639817.165176,326940,0.0,140.61,-0.15,65.0,250.0
1768639817.185485,326960,0.0,140.61,-0.01,65.0,250.0
1768639817.1952674,326980,0.0,140.61,-0.08,65.0,250.0
1768639817.2256978,327000,0.0,140.61,-0.04,65.0,250.0
1768639817.2563462,327020,0.0,140.61,-0.01,65.0,250.0
1768639817.264613,327040,0.0,140.61,0.06,65.0,250.0
1768639817.2759647,327060,0.0,140.61,-0.01,65.0,250.0
1768639817.3074133,327080,0.0,140.61,-0.01,65.0,250.0
1768639817.3228598,327100,0.0,140.61,-0.1,65.0,250.0
1768639817.338056,327120,0.0,140.6,-0.01,65.0,250.0
1768639817.3529744,327140,0.0,140.6,0.06,65.0,250.0
1768639817.388469,327160,0.0,140.6,-0.01,65.0,250.0
1768639817.4092007,327180,0.0,140.6,-0.01,65.0,250.0
1768639817.4346676,327200,0.0,140.6,-0.01,65.0,250.0
1768639817.435767,327220,0.0,140.6,0.06,65.0,250.0
1768639817.464989,327240,0.0,140.6,-0.01,65.0,250.0
1768639817.4853227,327260,0.0,140.6,0.06,65.0,250.0
1768639817.5005555,327280,0.0,140.61,0.06,65.0,250.0
1768639817.521234,327300,0.0,140.61,0.03,65.0,250.0
1768639817.546828,327320,0.0,140.61,0.04,65.0,250.0
1768639817.5617838,327340,0.0,140.61,-0.04,65.0,250.0
1768639817.5776374,327360,0.0,140.61,-0.01,65.0,250.0
1768639817.6094823,327380,0.0,140.61,-0.01,65.0,250.0
1768639817.6271553,327400,0.0,140.61,-0.01,65.0,250.0
1768639817.6423106,327420,0.0,140.61,-0.08,65.0,250.0
1768639817.657486,327440,0.0,140.61,-0.08,65.0,250.0
1768639817.6777363,327460,0.0,140.61,0.13,65.0,250.0
1768639817.7083664,327480,0.0,140.61,-0.01,65.0,250.0
1768639817.7300098,327500,0.0,140.61,-0.08,65.0,250.0
1768639817.7395706,327520,0.0,140.61,-0.04,65.0,250.0
1768639817.7553945,327540,0.0,140.61,-0.08,65.0,250.0
1768639817.7897825,327560,0.0,140.61,0.06,65.0,250.0
1768639817.8049939,327580,0.0,140.61,-0.02,65.0,250.0
1768639817.8202975,327600,0.0,140.61,-0.08,65.0,250.0
1768639817.8416374,327620,0.0,140.61,0.03,65.0,250.0
1768639817.8668811,327640,0.0,140.61,-0.01,65.0,250.0
1768639817.8823195,327660,0.0,140.61,-0.01,65.0,250.0
1768639817.89771,327680,0.0,140.61,0.06,65.0,250.0
1768639817.9176168,327700,0.0,140.61,-0.08,65.0,250.0
1768639817.9537497,327720,0.0,140.61,0.03,65.0,250.0
1768639817.9640498,327740,0.0,140.61,0.06,65.0,250.0
1768639817.9791424,327760,0.0,140.61,-0.06,65.0,250.0
1768639817.9940763,327780,0.0,140.61,-0.11,65.0,250.0
1768639818.0282876,327800,0.0,140.61,0.06,65.0,250.0
1768639818.0436332,327820,0.0,140.61,0.06,65.0,250.0
1768639818.0662022,327840,0.0,140.61,-0.01,65.0,250.0
1768639818.076242,327860,0.0,140.61,-0.01,65.0,250.0
1768639818.1063244,327880,0.0,140.61,-0.01,65.0,250.0
1768639818.1218204,327900,0.0,140.61,-0.01,65.0,250.0
1768639818.148794,327920,0.0,140.61,-0.01,65.0,250.0
1768639818.1569848,327940,0.0,140.61,-0.01,65.0,250.0
1768639818.1875305,327960,0.0,140.61,-0.04,65.0,250.0
1768639818.2029061,327980,0.0,140.61,0.08,65.0,250.0
1768639818.2182202,328000,0.0,140.61,-0.01,65.0,250.0
1768639818.238429,328020,0.0,140.61,-0.04,65.0,250.0
1768639818.2685435,328040,0.0,140.61,-0.05,65.0,250.0
1768639818.290493,328060,0.0,140.61,-0.08,65.0,250.0
1768639818.3005416,328080,0.0,140.61,0.06,65.0,250.0
1768639818.3153324,328100,0.0,140.61,0.02,65.0,250.0
1768639818.348552,328120,0.0,140.61,-0.08,65.0,250.0
1768639818.365742,328140,0.0,140.61,-0.01,65.0,250.0
1768639818.3810735,328160,0.0,140.61,-0.08,65.0,250.0
1768639818.4025042,328180,0.0,140.61,-0.01,65.0,250.0
1768639818.4272785,328200,0.0,140.61,-0.01,65.0,250.0
1768639818.4425588,328220,0.0,140.61,0.06,65.0,250.0
1768639818.4578364,328240,0.0,140.61,0.06,65.0,250.0
1768639818.4778666,328260,0.0,140.61,-0.04,65.0,250.0
1768639818.5240796,328280,0.0,140.61,-0.01,65.0,250.0
1768639818.532067,328300,0.0,140.61,-0.01,65.0,250.0
1768639818.5397491,328320,0.0,140.61,-0.01,65.0,250.0
1768639818.555128,328340,0.0,140.61,-0.04,65.0,250.0
1768639818.5900376,328360,0.0,140.61,-0.08,65.0,250.0
1768639818.6052487,328380,0.0,140.61,0.06,65.0,250.0
1768639818.6273215,328400,0.0,140.61,-0.01,65.0,250.0
1768639818.6373944,328420,0.0,140.61,-0.06,65.0,250.0
1768639818.6674097,328440,0.0,140.61,0.13,65.0,250.0
1768639818.697663,328460,0.0,140.61,-0.01,65.0,250.0
1768639818.7027578,328480,0.0,140.61,0.06,65.0,250.0
1768639818.7175915,328500,0.0,140.61,-0.04,65.0,250.0
1768639818.7487457,328520,0.0,140.61,0.06,65.0,250.0
1768639818.7639844,328540,0.0,140.61,-0.05,65.0,250.0
1768639818.7792265,328560,0.0,140.61,0.06,65.0,250.0
1768639818.7948067,328580,0.0,140.61,-0.08,65.0,250.0
1768639818.8296347,328600,0.0,140.61,0.13,65.0,250.0
1768639818.851053,328620,0.0,140.61,-0.08,65.0,250.0
1768639818.8658485,328640,0.0,140.61,0.03,65.0,250.0
1768639818.878519,328660,0.0,140.61,-0.08,65.0,250.0
1768639818.9061804,328680,0.0,140.61,-0.08,65.0,250.0
1768639818.9265494,328700,0.0,140.61,0.06,65.0,250.0
1768639818.9414442,328720,0.0,140.61,-0.15,65.0,250.0
1768639818.962398,328740,0.0,140.61,0.06,65.0,250.0
1768639818.9874964,328760,0.0,140.61,-0.08,65.0,250.0
1768639819.0028818,328780,0.0,140.61,0.13,65.0,250.0
1768639819.022989,328800,0.0,140.61,-0.01,65.0,250.0
1768639819.038082,328820,0.0,140.61,-0.08,65.0,250.0
1768639819.0748713,328840,0.0,140.61,-0.01,65.0,250.0
1768639819.0847971,328860,0.0,140.61,-0.08,65.0,250.0
1768639819.1001856,328880,0.0,140.61,0.02,65.0,250.0
1768639819.1150334,328900,0.0,140.61,0.06,65.0,250.0
1768639819.1506884,328920,0.0,140.61,-0.01,65.0,250.0
1768639819.165618,328940,0.0,140.61,-0.01,65.0,250.0
1768639819.186907,328960,0.0,140.61,0.06,65.0,250.0
1768639819.2004404,328980,0.0,140.61,0.03,65.0,250.0
1768639819.235203,329000,0.0,140.61,-0.08,65.0,250.0
1768639819.2472155,329020,0.0,140.61,-0.01,65.0,250.0
1768639819.2622705,329040,0.0,140.61,-0.01,65.0,250.0
1768639819.2778115,329060,0.0,140.61,-0.01,65.0,250.0
1768639819.308999,329080,0.0,140.61,-0.11,65.0,250.0
1768639819.324252,329100,0.0,140.61,-0.01,65.0,250.0
1768639819.339645,329120,0.0,140.61,-0.19,65.0,250.0
1768639819.3546715,329140,0.0,140.61,-0.01,65.0,250.0
1768639819.3907573,329160,0.0,140.61,-0.01,65.0,250.0
1768639819.4111848,329180,0.0,140.61,-0.08,65.0,250.0
1768639819.4212883,329200,0.0,140.61,-0.01,65.0,250.0
1768639819.4364004,329220,0.0,140.61,-0.01,65.0,250.0
1768639819.466595,329240,0.0,140.61,-0.01,65.0,250.0
1768639819.4827027,329260,0.0,140.61,-0.01,65.0,250.0
1768639819.5127616,329280,0.0,140.61,-0.01,65.0,250.0
1768639819.5257337,329300,0.0,140.61,-0.08,65.0,250.0
1768639819.5483327,329320,0.0,140.6,-0.01,65.0,250.0
1768639819.563423,329340,0.0,140.61,-0.01,65.0,250.0
1768639819.5787954,329360,0.0,140.61,-0.01,65.0,250.0
1768639819.5988789,329380,0.0,140.61,0.06,65.0,250.0
1768639819.6351526,329400,0.0,140.61,0.06,65.0,250.0
1768639819.64527,329420,0.0,140.61,-0.05,65.0,250.0
1768639819.6605656,329440,0.0,140.61,-0.08,65.0,250.0
1768639819.675467,329460,0.0,140.61,0.06,65.0,250.0
1768639819.7127628,329480,0.0,140.61,-0.01,65.0,250.0
1768639819.7260845,329500,0.0,140.61,-0.08,65.0,250.0
1768639819.7474616,329520,0.0,140.61,-0.01,65.0,250.0
1768639819.7572935,329540,0.0,140.61,0.03,65.0,250.0
1768639819.787397,329560,0.0,140.61,-0.01,65.0,250.0
1768639819.8026595,329580,0.0,140.61,0.06,65.0,250.0
1768639819.823357,329600,0.0,140.61,-0.01,65.0,250.0
1768639819.8381717,329620,0.0,140.61,0.11,65.0,250.0
1768639819.8865733,329640,0.0,140.61,-0.01,65.0,250.0
1768639819.90085,329660,0.0,140.61,-0.08,65.0,250.0
1768639819.9025743,329680,0.0,140.61,0.01,65.0,250.0
1768639819.9149296,329700,0.0,140.61,-0.15,65.0,250.0
1768639819.9557998,329720,0.0,140.61,-0.04,65.0,250.0
1768639819.965089,329740,0.0,140.6,-0.01,65.0,250.0
1768639819.9801228,329760,0.0,140.6,-0.08,65.0,250.0
1768639819.9954336,329780,0.0,140.6,-0.08,65.0,250.0
1768639820.0306437,329800,0.0,140.6,-0.08,65.0,250.0
1768639820.045979,329820,0.0,140.6,-0.04,65.0,250.0
1768639820.0677369,329840,0.0,140.6,0.04,65.0,250.0
1768639820.100824,329860,0.0,140.6,-0.01,65.0,250.0
1768639820.1076126,329880,0.0,140.6,-0.01,65.0,250.0
1768639820.123231,329900,0.0,140.6,-0.01,65.0,250.0
1768639820.1431668,329920,0.0,140.6,-0.08,65.0,250.0
1768639820.1586163,329940,0.0,140.6,-0.01,65.0,250.0
1768639820.1797032,329960,0.0,140.6,-0.04,65.0,250.0
1768639820.2044528,329980,0.0,140.6,0.03,65.0,250.0
1768639820.2197075,330000,0.0,140.6,-0.05,65.0,250.0
1768639820.2349002,330020,0.0,140.6,-0.01,65.0,250.0
1768639820.2669892,330040,0.0,140.6,-0.01,65.0,250.0
1768639820.2917445,330060,0.0,140.6,-0.2,65.0,250.0
1768639820.301991,330080,0.0,140.6,0.02,65.0,250.0
1768639820.317269,330100,0.0,140.6,-0.01,65.0,250.0
1768639820.332047,330120,0.0,140.6,-0.08,65.0,250.0
1768639820.3670852,330140,0.0,140.6,-0.01,65.0,250.0
1768639820.3823235,330160,0.0,140.6,-0.08,65.0,250.0
1768639820.4037578,330180,0.0,140.6,-0.05,65.0,250.0
1768639820.4133985,330200,0.0,140.6,0.02,65.0,250.0
1768639820.4437714,330220,0.0,140.6,-0.01,65.0,250.0
1768639820.462603,330240,0.0,140.6,0.06,65.0,250.0
1768639820.47979,330260,0.0,140.6,-0.01,65.0,250.0
1768639820.4947467,330280,0.0,140.6,-0.01,65.0,250.0
1768639820.5259404,330300,0.0,140.6,0.03,65.0,250.0
1768639820.541056,330320,0.0,140.61,-0.01,65.0,250.0
1768639820.55611,330340,0.0,140.6,-0.01,65.0,250.0
1768639820.5712745,330360,0.0,140.6,-0.08,65.0,250.0
1768639820.6071012,330380,0.0,140.6,0.06,65.0,250.0
1768639820.6281023,330400,0.0,140.6,-0.01,65.0,250.0
1768639820.660416,330420,0.0,140.6,-0.08,65.0,250.0
1768639820.661482,330440,0.0,140.6,-0.04,65.0,250.0
1768639820.6833925,330460,0.0,140.6,-0.08,65.0,250.0
1768639820.7037508,330480,0.0,140.6,-0.01,65.0,250.0
1768639820.7190125,330500,0.0,140.6,0.04,65.0,250.0
1768639820.7400675,330520,0.0,140.6,0.06,65.0,250.0
1768639820.7651439,330540,0.0,140.61,-0.01,65.0,250.0
1768639820.7803261,330560,0.0,140.61,0.06,65.0,250.0
1768639820.7955353,330580,0.0,140.61,-0.04,65.0,250.0
1768639820.8330154,330600,0.0,140.61,-0.04,65.0,250.0
1768639820.8518798,330620,0.0,140.61,-0.01,65.0,250.0
1768639820.8620985,330640,0.0,140.61,-0.01,65.0,250.0
1768639820.8773875,330660,0.0,140.61,0.13,65.0,250.0
1768639820.8923688,330680,0.0,140.61,0.06,65.0,250.0
1768639820.9273043,330700,0.0,140.61,0.02,65.0,250.0
1768639820.9425676,330720,0.0,140.61,-0.01,65.0,250.0
1768639820.9641364,330740,0.0,140.61,-0.08,65.0,250.0
1768639820.974154,330760,0.0,140.61,0.06,65.0,250.0
1768639821.0042713,330780,0.0,140.61,-0.01,65.0,250.0
1768639821.0266948,330800,0.0,140.61,-0.04,65.0,250.0
1768639821.0396495,330820,0.0,140.61,-0.01,65.0,250.0
1768639821.0551565,330840,0.0,140.61,-0.19,65.0,250.0
1768639821.086183,330860,0.0,140.61,-0.01,65.0,250.0
1768639821.1014519,330880,0.0,140.61,-0.15,65.0,250.0
1768639821.116919,330900,0.0,140.6,-0.01,65.0,250.0
1768639821.132056,330920,0.0,140.6,-0.08,65.0,250.0
1768639821.1669269,330940,0.0,140.6,0.15,65.0,250.0
1768639821.1882875,330960,0.0,140.61,0.03,65.0,250.0
1768639821.1984406,330980,0.0,140.61,-0.04,65.0,250.0
1768639821.2247784,331000,0.0,140.61,0.06,65.0,250.0
1768639821.2437327,331020,0.0,140.61,0.06,65.0,250.0
1768639821.264087,331040,0.0,140.61,-0.08,65.0,250.0
1768639821.2795238,331060,0.0,140.61,0.13,65.0,250.0
1768639821.3003337,331080,0.0,140.61,-0.04,65.0,250.0
1768639821.325677,331100,0.0,140.6,-0.01,65.0,250.0
1768639821.3408346,331120,0.0,140.61,-0.01,65.0,250.0
1768639821.35613,331140,0.0,140.61,-0.04,65.0,250.0
1768639821.37608,331160,0.0,140.6,-0.08,65.0,250.0
1768639821.4117985,331180,0.0,140.6,-0.05,65.0,250.0
1768639821.4454873,331200,0.0,140.6,-0.01,65.0,250.0
1768639821.4466233,331220,0.0,140.6,0.06,65.0,250.0
1768639821.452321,331240,0.0,140.6,-0.01,65.0,250.0
1768639821.487512,331260,0.0,140.6,-0.08,65.0,250.0
1768639821.5027356,331280,0.0,140.6,0.03,65.0,250.0
1768639821.524567,331300,0.0,140.6,-0.01,65.0,250.0
1768639821.5346522,331320,0.0,140.6,0.01,65.0,250.0
1768639821.5651295,331340,0.0,140.6,0.03,65.0,250.0
1768639821.5803654,331360,0.0,140.6,-0.05,65.0,250.0
1768639821.6087809,331380,0.0,140.6,-0.01,65.0,250.0
1768639821.6329298,331400,0.0,140.6,-0.04,65.0,250.0
1768639821.6465054,331420,0.0,140.6,-0.05,65.0,250.0
1768639821.6619966,331440,0.0,140.6,0.03,65.0,250.0
1768639821.6775913,331460,0.0,140.6,-0.01,65.0,250.0
1768639821.6921866,331480,0.0,140.6,0.03,65.0,250.0
1768639821.7276132,331500,0.0,140.6,-0.08,65.0,250.0
1768639821.7489917,331520,0.0,140.6,-0.05,65.0,250.0
1768639821.7590172,331540,0.0,140.6,0.06,65.0,250.0
1768639821.7736468,331560,0.0,140.6,0.06,65.0,250.0
1768639821.8069448,331580,0.0,140.6,-0.08,65.0,250.0
1768639821.8333447,331600,0.0,140.6,-0.05,65.0,250.0
1768639821.8396792,331620,0.0,140.6,-0.11,65.0,250.0
1768639821.8610566,331640,0.0,140.6,-0.11,65.0,250.0
1768639821.886108,331660,0.0,140.6,-0.11,65.0,250.0
1768639821.9011958,331680,0.0,140.6,-0.08,65.0,250.0
1768639821.9166892,331700,0.0,140.6,-0.01,65.0,250.0
1768639821.9366577,331720,0.0,140.6,0.06,65.0,250.0
1768639821.9728549,331740,0.0,140.6,-0.01,65.0,250.0
1768639821.9832451,331760,0.0,140.6,-0.01,65.0,250.0
1768639822.0204918,331780,0.0,140.6,-0.08,65.0,250.0
1768639822.021354,331800,0.0,140.6,0.02,65.0,250.0
1768639822.04857,331820,0.0,140.6,-0.01,65.0,250.0
1768639822.0638888,331840,0.0,140.6,-0.01,65.0,250.0
1768639822.0850422,331860,0.0,140.6,-0.08,65.0,250.0
1768639822.0952039,331880,0.0,140.6,-0.04,65.0,250.0
1768639822.1255527,331900,0.0,140.6,0.03,65.0,250.0
1768639822.1405084,331920,0.0,140.6,-0.08,65.0,250.0
1768639822.16508,331940,0.0,140.6,-0.08,65.0,250.0
1768639822.17579,331960,0.0,140.6,-0.05,65.0,250.0
1768639822.2077343,331980,0.0,140.6,0.08,65.0,250.0
1768639822.2222707,332000,0.0,140.6,0.06,65.0,250.0
1768639822.2377238,332020,0.0,140.6,0.06,65.0,250.0
1768639822.252362,332040,0.0,140.6,-0.01,65.0,250.0
1768639822.287873,332060,0.0,140.6,-0.01,65.0,250.0
1768639822.3092623,332080,0.0,140.6,-0.04,65.0,250.0
1768639822.3195617,332100,0.0,140.6,-0.08,65.0,250.0
1768639822.3344567,332120,0.0,140.6,-0.08,65.0,250.0
1768639822.3646762,332140,0.0,140.6,-0.01,65.0,250.0
1768639822.3855522,332160,0.0,140.6,-0.01,65.0,250.0
1768639822.4004972,332180,0.0,140.6,0.06,65.0,250.0
1768639822.420493,332200,0.0,140.6,0.13,65.0,250.0
1768639822.4463685,332220,0.0,140.6,-0.08,65.0,250.0
1768639822.4613795,332240,0.0,140.6,-0.08,65.0,250.0
1768639822.481635,332260,0.0,140.6,-0.01,65.0,250.0
1768639822.4968789,332280,0.0,140.6,-0.01,65.0,250.0
1768639822.533527,332300,0.0,140.6,-0.04,65.0,250.0
1768639822.5436623,332320,0.0,140.6,-0.01,65.0,250.0
1768639822.5588212,332340,0.0,140.6,-0.04,65.0,250.0
1768639822.5738735,332360,0.0,140.6,0.06,65.0,250.0
1768639822.6089888,332380,0.0,140.6,-0.01,65.0,250.0
1768639822.6241148,332400,0.0,140.6,-0.08,65.0,250.0
1768639822.6462739,332420,0.0,140.6,-0.01,65.0,250.0
1768639822.6588237,332440,0.0,140.6,0.06,65.0,250.0
1768639822.6852367,332460,0.0,140.6,-0.01,65.0,250.0
1768639822.705499,332480,0.0,140.61,0.06,65.0,250.0
1768639822.7206717,332500,0.0,140.61,0.06,65.0,250.0
1768639822.7356224,332520,0.0,140.61,-0.01,65.0,250.0
1768639822.7675269,332540,0.0,140.61,-0.08,65.0,250.0
1768639822.7828069,332560,0.0,140.61,0.06,65.0,250.0
1768639822.798062,332580,0.0,140.61,-0.03,65.0,250.0
1768639822.8127377,332600,0.0,140.61,-0.01,65.0,250.0
1768639822.8510175,332620,0.0,140.61,-0.08,65.0,250.0
1768639822.8697674,332640,0.0,140.6,-0.01,65.0,250.0
1768639822.8799727,332660,0.0,140.6,-0.01,65.0,250.0
1768639822.895051,332680,0.0,140.61,0.03,65.0,250.0
1768639822.925207,332700,0.0,140.61,-0.05,65.0,250.0
1768639822.9453156,332720,0.0,140.61,-0.01,65.0,250.0
1768639822.9610295,332740,0.0,140.61,-0.11,65.0,250.0
1768639822.9818547,332760,0.0,140.6,0.03,65.0,250.0
1768639823.0071223,332780,0.0,140.6,0.06,65.0,250.0
1768639823.0223756,332800,0.0,140.6,-0.15,65.0,250.0
1768639823.0426807,332820,0.0,140.6,-0.01,65.0,250.0
1768639823.0573733,332840,0.0,140.6,0.06,65.0,250.0
1768639823.0939753,332860,0.0,140.6,-0.08,65.0,250.0
1768639823.1042295,332880,0.0,140.6,-0.01,65.0,250.0
1768639823.1193218,332900,0.0,140.6,-0.04,65.0,250.0
1768639823.134569,332920,0.0,140.6,-0.01,65.0,250.0
1768639823.1696978,332940,0.0,140.6,-0.08,65.0,250.0
1768639823.1848938,332960,0.0,140.6,-0.01,65.0,250.0
1768639823.2064364,332980,0.0,140.6,-0.01,65.0,250.0
1768639823.216299,333000,0.0,140.6,-0.08,65.0,250.0
1768639823.262813,333020,0.0,140.6,0.04,65.0,250.0
1768639823.265043,333040,0.0,140.6,-0.01,65.0,250.0
