Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768640227.8382318,42200,0.0,-0.19,-0.01,90.0,307.0
1768640227.875196,42220,0.0,-0.19,-0.04,90.0,307.0
1768640227.897228,42240,0.0,-0.19,-0.01,91.0,309.0
1768640227.902743,42260,0.0,-0.19,-0.01,90.0,307.0
1768640227.924513,42280,0.0,-0.19,-0.01,90.0,307.0
1768640227.9568572,42300,0.0,-0.19,-0.03,90.0,307.0
1768640227.9734635,42320,0.0,-0.19,-0.08,90.0,307.0
1768640227.9835653,42340,0.0,-0.19,-0.08,90.0,307.0
1768640228.0048268,42360,0.0,-0.19,-0.1,90.0,307.0
1768640228.0401351,42380,0.0,-0.19,0.06,90.0,307.0
1768640228.0805047,42400,0.0,-0.19,-0.01,90.0,307.0
1768640228.091749,42420,0.0,-0.19,-0.01,90.0,307.0
1768640228.0982075,42440,0.0,-0.19,0.03,90.0,307.0
1768640228.1449916,42460,0.0,-0.19,-0.15,90.0,307.0
1768640228.1554227,42480,0.0,-0.19,0.06,90.0,307.0
1768640228.179692,42500,0.0,-0.19,-0.04,90.0,307.0
1768640228.1802,42520,0.0,-0.19,0.06,90.0,307.0
1768640228.2016249,42540,0.0,-0.19,-0.01,90.0,307.0
1768640228.2199912,42560,0.0,-0.19,-0.01,90.0,307.0
1768640228.2353728,42580,0.0,-0.19,-0.15,90.0,307.0
1768640228.2413154,42600,0.0,-0.19,0.06,90.0,307.0
1768640228.2897093,42620,0.0,-0.19,-0.08,90.0,307.0
1768640228.3008804,42640,0.0,-0.19,0.06,90.0,307.0
1768640228.304368,42660,0.0,-0.19,0.06,90.0,307.0
1768640228.3258061,42680,0.0,-0.19,-0.01,90.0,307.0
1768640228.358512,42700,0.0,-0.19,-0.01,90.0,307.0
1768640228.3685296,42720,0.0,-0.19,0.13,90.0,307.0
1768640228.390717,42740,0.0,-0.19,-0.01,90.0,307.0
1768640228.399798,42760,0.0,-0.19,-0.01,90.0,307.0
1768640228.432488,42780,0.0,-0.19,0.06,90.0,307.0
1768640228.4546654,42800,0.0,-0.19,-0.15,90.0,307.0
1768640228.465249,42820,0.0,-0.19,-0.08,90.0,307.0
1768640228.4861732,42840,0.0,-0.19,-0.04,91.0,309.0
1768640228.5206604,42860,0.0,-0.19,0.03,90.0,307.0
1768640228.539894,42880,0.0,-0.19,-0.04,90.0,307.0
1768640228.5692453,42900,0.0,-0.19,-0.08,90.0,307.0
1768640228.6033258,42920,0.0,-0.19,-0.01,90.0,307.0
1768640228.6043956,42940,0.0,-0.19,-0.08,90.0,307.0
1768640228.6335204,42960,0.0,-0.19,-0.08,90.0,307.0
1768640228.6549954,42980,0.0,-0.19,-0.01,90.0,307.0
1768640228.6695583,43000,0.0,-0.19,-0.01,90.0,307.0
1768640228.6878026,43020,0.0,-0.19,-0.01,90.0,307.0
1768640228.7068338,43040,0.0,-0.19,-0.01,90.0,307.0
1768640228.7268043,43060,0.0,-0.19,0.03,90.0,307.0
1768640228.7274032,43080,0.0,-0.2,-0.01,91.0,309.0
1768640228.7535932,43100,0.0,-0.19,-0.01,90.0,307.0
1768640228.7753305,43120,0.0,-0.19,-0.03,90.0,307.0
1768640228.7918577,43140,0.0,-0.19,0.06,90.0,307.0
1768640228.8017962,43160,0.0,-0.19,0.03,90.0,307.0
1768640228.8230495,43180,0.0,-0.19,0.01,90.0,307.0
1768640228.8650193,43200,0.0,-0.2,-0.01,91.0,309.0
1768640228.8833077,43220,0.0,-0.19,0.06,90.0,307.0
1768640228.8948977,43240,0.0,-0.19,-0.08,90.0,307.0
1768640228.8977344,43260,0.0,-0.2,-0.15,90.0,307.0
1768640228.9624548,43280,0.0,-0.2,-0.01,91.0,309.0
1768640228.9725068,43300,0.0,-0.2,-0.08,90.0,307.0
1768640228.973203,43320,0.0,-0.2,0.06,90.0,307.0
1768640228.9969356,43340,0.0,-0.2,0.08,90.0,307.0
1768640229.0167437,43360,0.0,-0.2,-0.08,91.0,309.0
1768640229.0285602,43380,0.0,-0.2,-0.08,90.0,307.0
1768640229.0490324,43400,0.0,-0.2,-0.01,90.0,307.0
1768640229.058821,43420,0.0,-0.2,-0.08,90.0,307.0
1768640229.0910907,43440,0.0,-0.2,-0.01,90.0,307.0
1768640229.1140966,43460,0.0,-0.2,-0.08,91.0,309.0
1768640229.1231089,43480,0.0,-0.2,-0.01,90.0,307.0
1768640229.1439323,43500,0.0,-0.2,-0.01,90.0,307.0
1768640229.1768618,43520,0.0,-0.2,0.1,90.0,307.0
1768640229.1867754,43540,0.0,-0.2,-0.01,90.0,307.0
1768640229.2090988,43560,0.0,-0.2,-0.03,90.0,307.0
1768640229.2184508,43580,0.0,-0.2,-0.01,90.0,307.0
1768640229.2511747,43600,0.0,-0.2,-0.01,90.0,307.0
1768640229.2726343,43620,0.0,-0.2,-0.11,90.0,307.0
1768640229.2828906,43640,0.0,-0.2,-0.08,90.0,307.0
1768640229.3043368,43660,0.0,-0.2,0.06,90.0,307.0
1768640229.350776,43680,0.0,-0.2,-0.01,90.0,307.0
1768640229.3734887,43700,0.0,-0.2,-0.08,90.0,307.0
1768640229.3746457,43720,0.0,-0.2,0.03,90.0,307.0
1768640229.3836513,43740,0.0,-0.2,-0.11,90.0,307.0
1768640229.4141073,43760,0.0,-0.2,-0.08,90.0,307.0
1768640229.4631424,43780,0.0,-0.2,-0.03,90.0,307.0
1768640229.4698143,43800,0.0,-0.2,0.06,90.0,307.0
1768640229.477893,43820,0.0,-0.2,0.06,90.0,307.0
1768640229.502968,43840,0.0,-0.2,-0.01,90.0,307.0
1768640229.5343056,43860,0.0,-0.2,-0.01,90.0,307.0
1768640229.5462859,43880,0.0,-0.2,0.1,89.0,305.0
1768640229.5492225,43900,0.0,-0.2,0.06,90.0,307.0
1768640229.5730977,43920,0.0,-0.2,0.06,90.0,307.0
1768640229.599243,43940,0.0,-0.2,0.04,90.0,307.0
1768640229.6042995,43960,0.0,-0.2,-0.01,90.0,307.0
1768640229.6295726,43980,0.0,-0.2,0.06,90.0,307.0
1768640229.6576765,44000,0.0,-0.2,-0.1,91.0,309.0
1768640229.6678643,44020,0.0,-0.2,-0.15,90.0,307.0
1768640229.6902702,44040,0.0,-0.2,0.06,90.0,307.0
1768640229.7057762,44060,0.0,-0.2,0.13,90.0,307.0
1768640229.738908,44080,0.0,-0.2,-0.01,91.0,309.0
1768640229.7711866,44100,0.0,-0.2,-0.01,90.0,307.0
1768640229.786635,44120,0.0,-0.2,-0.01,90.0,307.0
1768640229.8014748,44140,0.0,-0.2,-0.05,90.0,307.0
1768640229.8446627,44160,0.0,-0.2,0.01,90.0,307.0
1768640229.8580108,44180,0.0,-0.2,-0.01,90.0,307.0
1768640229.889189,44200,0.0,-0.2,-0.01,91.0,309.0
1768640229.8916612,44220,0.0,-0.2,0.04,90.0,307.0
1768640229.8994586,44240,0.0,-0.2,-0.01,90.0,307.0
1768640229.909594,44260,0.0,-0.2,-0.01,90.0,307.0
1768640229.9332182,44280,0.0,-0.2,-0.01,90.0,307.0
1768640229.942614,44300,0.0,-0.2,0.02,90.0,307.0
1768640229.9862041,44320,0.0,-0.2,-0.11,90.0,307.0
1768640229.995688,44340,0.0,-0.2,-0.01,90.0,307.0
1768640230.005652,44360,0.0,-0.2,-0.01,90.0,307.0
1768640230.0278797,44380,0.0,-0.2,-0.01,90.0,307.0
1768640230.0373354,44400,0.0,-0.2,-0.08,90.0,307.0
1768640230.0698113,44420,0.0,-0.2,-0.08,90.0,307.0
1768640230.0913057,44440,0.0,-0.2,-0.01,90.0,307.0
1768640230.126957,44460,0.0,-0.2,0.13,91.0,309.0
1768640230.1378179,44480,0.0,-0.2,-0.01,90.0,307.0
1768640230.1598053,44500,0.0,-0.2,-0.04,90.0,307.0
1768640230.1805258,44520,0.0,-0.2,-0.01,90.0,307.0
1768640230.2022853,44540,0.0,-0.2,-0.01,90.0,307.0
1768640230.214494,44560,0.0,-0.2,-0.08,90.0,307.0
1768640230.2547688,44580,0.0,-0.2,-0.08,90.0,307.0
1768640230.2667177,44600,0.0,-0.2,-0.03,90.0,307.0
1768640230.2893531,44620,0.0,-0.2,0.06,90.0,307.0
1768640230.313767,44640,0.0,-0.2,0.06,91.0,309.0
1768640230.3328543,44660,0.0,-0.2,-0.01,90.0,307.0
1768640230.3335392,44680,0.0,-0.2,-0.01,90.0,307.0
1768640230.3488069,44700,0.0,-0.2,-0.08,90.0,307.0
1768640230.35817,44720,0.0,-0.2,-0.01,90.0,307.0
1768640230.3907032,44740,0.0,-0.21,-0.11,90.0,307.0
1768640230.4122217,44760,0.0,-0.21,-0.01,90.0,307.0
1768640230.42227,44780,0.0,-0.21,-0.01,90.0,307.0
1768640230.4547422,44800,0.0,-0.21,0.03,90.0,307.0
1768640230.4825685,44820,0.0,-0.2,-0.01,90.0,307.0
1768640230.4872768,44840,0.0,-0.2,-0.08,90.0,307.0
1768640230.51286,44860,0.0,-0.21,-0.08,90.0,307.0
1768640230.5202332,44880,0.0,-0.21,-0.22,90.0,307.0
1768640230.561822,44900,0.0,-0.21,-0.01,90.0,307.0
1768640230.5843675,44920,0.0,-0.21,0.03,90.0,307.0
1768640230.6116133,44940,0.0,-0.21,0.06,90.0,307.0
1768640230.632341,44960,0.0,-0.21,-0.01,90.0,307.0
1768640230.6395688,44980,0.0,-0.21,-0.01,90.0,307.0
1768640230.6475916,45000,0.0,-0.2,-0.01,90.0,307.0
1768640230.6713717,45020,0.0,-0.2,0.06,90.0,307.0
1768640230.6817122,45040,0.0,-0.2,-0.08,90.0,307.0
1768640230.7115197,45060,0.0,-0.2,-0.01,89.0,305.0
1768640230.7337146,45080,0.0,-0.2,-0.15,90.0,307.0
1768640230.7436225,45100,0.0,-0.21,-0.01,91.0,309.0
1768640230.7649033,45120,0.0,-0.21,0.03,90.0,307.0
1768640230.8025837,45140,0.0,-0.21,0.06,89.0,305.0
1768640230.826166,45160,0.0,-0.2,-0.01,90.0,307.0
1768640230.8300064,45180,0.0,-0.2,-0.05,90.0,307.0
1768640230.8401878,45200,0.0,-0.2,0.04,90.0,307.0
1768640230.8827612,45220,0.0,-0.2,-0.08,90.0,307.0
1768640230.9054284,45240,0.0,-0.2,-0.01,91.0,309.0
1768640230.9447503,45260,0.0,-0.2,-0.15,90.0,307.0
1768640230.9551969,45280,0.0,-0.2,-0.01,90.0,307.0
1768640230.972581,45300,0.0,-0.2,0.1,90.0,307.0
1768640230.9880302,45320,0.0,-0.2,0.03,90.0,307.0
1768640230.9916883,45340,0.0,-0.2,-0.01,90.0,307.0
1768640231.0072668,45360,0.0,-0.2,-0.01,90.0,307.0
1768640231.0323613,45380,0.0,-0.2,0.06,90.0,307.0
1768640231.054413,45400,0.0,-0.2,-0.01,90.0,307.0
1768640231.0644596,45420,0.0,-0.2,-0.08,90.0,307.0
1768640231.0865276,45440,0.0,-0.2,0.06,90.0,307.0
1768640231.1213412,45460,0.0,-0.2,0.03,90.0,307.0
1768640231.1486418,45480,0.0,-0.2,-0.08,90.0,307.0
1768640231.161894,45500,0.0,-0.2,-0.08,90.0,307.0
1768640231.19697,45520,0.0,-0.2,-0.04,90.0,307.0
1768640231.211747,45540,0.0,-0.2,-0.01,90.0,307.0
1768640231.2522173,45560,0.0,-0.2,0.06,90.0,307.0
1768640231.276097,45580,0.0,-0.2,-0.08,90.0,307.0
1768640231.2907386,45600,0.0,-0.2,0.06,90.0,307.0
1768640231.3026235,45620,0.0,-0.2,-0.04,90.0,307.0
1768640231.3037026,45640,0.0,-0.2,0.06,90.0,307.0
1768640231.3146656,45660,0.0,-0.2,0.02,91.0,309.0
1768640231.3228064,45680,0.0,-0.2,-0.01,89.0,305.0
1768640231.3534048,45700,0.0,-0.2,-0.01,90.0,307.0
1768640231.3749895,45720,0.0,-0.2,-0.01,90.0,307.0
1768640231.3849547,45740,0.0,-0.2,-0.01,90.0,307.0
1768640231.406752,45760,0.0,-0.2,-0.15,90.0,307.0
1768640231.4400814,45780,0.0,-0.2,-0.11,90.0,307.0
1768640231.449617,45800,0.0,-0.2,-0.01,90.0,307.0
1768640231.4719398,45820,0.0,-0.2,-0.01,90.0,307.0
1768640231.4858286,45840,0.0,-0.2,0.06,90.0,307.0
1768640231.5037358,45860,0.0,-0.2,-0.08,90.0,307.0
1768640231.5367324,45880,0.0,-0.2,0.13,90.0,307.0
1768640231.5462067,45900,0.0,-0.2,-0.04,90.0,307.0
1768640231.5729694,45920,0.0,-0.2,-0.01,90.0,307.0
1768640231.5773902,45940,0.0,-0.2,0.06,90.0,307.0
1768640231.6272023,45960,0.0,-0.2,-0.01,90.0,307.0
1768640231.6416562,45980,0.0,-0.2,-0.08,90.0,307.0
1768640231.6734555,46000,0.0,-0.2,-0.01,90.0,307.0
1768640231.6948955,46020,0.0,-0.2,-0.06,90.0,307.0
1768640231.708526,46040,0.0,-0.2,-0.01,90.0,307.0
1768640231.7171438,46060,0.0,-0.2,0.06,90.0,307.0
1768640231.7304618,46080,0.0,-0.2,-0.1,90.0,307.0
1768640231.7376838,46100,0.0,-0.2,-0.15,90.0,307.0
1768640231.7704587,46120,0.0,-0.2,-0.01,90.0,307.0
1768640231.7924006,46140,0.0,-0.2,-0.05,90.0,307.0
1768640231.802604,46160,0.0,-0.2,0.06,90.0,307.0
1768640231.823228,46180,0.0,-0.2,-0.08,90.0,307.0
1768640231.8565595,46200,0.0,-0.2,-0.08,90.0,307.0
1768640231.8668714,46220,0.0,-0.2,-0.08,90.0,307.0
1768640231.9196734,46240,0.0,-0.2,-0.03,90.0,307.0
1768640231.9368978,46260,0.0,-0.2,0.06,90.0,307.0
1768640231.9432843,46280,0.0,-0.2,-0.08,90.0,307.0
1768640231.9633412,46300,0.0,-0.2,-0.08,90.0,307.0
1768640231.998975,46320,0.0,-0.2,-0.08,90.0,307.0
1768640232.015937,46340,0.0,-0.2,-0.04,90.0,307.0
1768640232.0170212,46360,0.0,-0.2,-0.01,90.0,307.0
1768640232.055558,46380,0.0,-0.2,0.03,90.0,307.0
1768640232.063348,46400,0.0,-0.2,-0.11,90.0,307.0
1768640232.0639753,46420,0.0,-0.2,0.06,90.0,307.0
1768640232.1078665,46440,0.0,-0.2,0.03,90.0,307.0
1768640232.1285324,46460,0.0,-0.2,-0.01,90.0,307.0
1768640232.1387472,46480,0.0,-0.2,-0.01,90.0,307.0
1768640232.1445334,46500,0.0,-0.2,-0.01,90.0,307.0
1768640232.1773684,46520,0.0,-0.2,-0.01,91.0,309.0
1768640232.187383,46540,0.0,-0.2,0.06,90.0,307.0
1768640232.209352,46560,0.0,-0.2,-0.01,90.0,307.0
1768640232.2186978,46580,0.0,-0.2,0.06,90.0,307.0
1768640232.2555964,46600,0.0,-0.21,-0.05,91.0,309.0
1768640232.2855132,46620,0.0,-0.21,-0.08,90.0,307.0
1768640232.2870297,46640,0.0,-0.21,0.03,90.0,307.0
1768640232.3042824,46660,0.0,-0.21,0.03,90.0,307.0
1768640232.3505845,46680,0.0,-0.2,0.04,90.0,307.0
1768640232.3693469,46700,0.0,-0.2,-0.01,90.0,307.0
1768640232.3973434,46720,0.0,-0.2,-0.08,90.0,307.0
1768640232.4148638,46740,0.0,-0.2,-0.01,90.0,307.0
1768640232.4157546,46760,0.0,-0.2,0.06,90.0,307.0
1768640232.4389682,46780,0.0,-0.2,0.06,90.0,307.0
1768640232.4473195,46800,0.0,-0.2,-0.08,90.0,307.0
1768640232.4647923,46820,0.0,-0.2,-0.15,90.0,307.0
1768640232.4978786,46840,0.0,-0.2,-0.01,90.0,307.0
1768640232.5076935,46860,0.0,-0.2,0.06,90.0,307.0
1768640232.5305357,46880,0.0,-0.2,0.09,90.0,307.0
1768640232.5394635,46900,0.0,-0.2,-0.03,90.0,307.0
1768640232.571824,46920,0.0,-0.2,-0.11,90.0,307.0
1768640232.594347,46940,0.0,-0.2,-0.08,90.0,307.0
1768640232.6176658,46960,0.0,-0.2,0.03,90.0,307.0
1768640232.6418407,46980,0.0,-0.2,0.02,90.0,307.0
1768640232.6625543,47000,0.0,-0.2,0.06,90.0,307.0
1768640232.668174,47020,0.0,-0.2,-0.01,90.0,307.0
1768640232.6981995,47040,0.0,-0.2,-0.08,90.0,307.0
1768640232.7067072,47060,0.0,-0.2,-0.03,90.0,307.0
1768640232.758645,47080,0.0,-0.2,-0.05,89.0,305.0
1768640232.7699792,47100,0.0,-0.2,0.02,90.0,307.0
1768640232.7823453,47120,0.0,-0.2,-0.01,91.0,309.0
1768640232.792846,47140,0.0,-0.2,-0.01,90.0,307.0
1768640232.8213873,47160,0.0,-0.21,-0.08,91.0,309.0
1768640232.8330903,47180,0.0,-0.21,-0.01,90.0,307.0
1768640232.8513813,47200,0.0,-0.2,-0.04,90.0,307.0
1768640232.8605802,47220,0.0,-0.21,-0.08,90.0,307.0
1768640232.8931808,47240,0.0,-0.21,0.03,90.0,307.0
1768640232.914779,47260,0.0,-0.21,0.03,90.0,307.0
1768640232.9249277,47280,0.0,-0.21,-0.06,90.0,307.0
1768640232.9464011,47300,0.0,-0.21,-0.01,90.0,307.0
1768640232.9916441,47320,0.0,-0.21,-0.01,90.0,307.0
1768640232.9969323,47340,0.0,-0.21,-0.11,90.0,307.0
1768640233.0116265,47360,0.0,-0.21,-0.01,90.0,307.0
1768640233.054526,47380,0.0,-0.21,-0.08,90.0,307.0
1768640233.0760996,47400,0.0,-0.21,-0.08,90.0,307.0
1768640233.118069,47420,0.0,-0.21,0.06,90.0,307.0
1768640233.1296146,47440,0.0,-0.21,0.1,90.0,307.0
1768640233.148888,47460,0.0,-0.21,-0.01,90.0,307.0
1768640233.1596706,47480,0.0,-0.21,0.02,90.0,307.0
1768640233.1879895,47500,0.0,-0.21,-0.01,90.0,307.0
1768640233.1885138,47520,0.0,-0.21,-0.11,90.0,307.0
1768640233.189742,47540,0.0,-0.21,-0.01,90.0,307.0
1768640233.2035644,47560,0.0,-0.21,0.1,90.0,307.0
1768640233.2361307,47580,0.0,-0.21,0.06,91.0,309.0
1768640233.2465327,47600,0.0,-0.21,-0.01,90.0,307.0
1768640233.268544,47620,0.0,-0.21,-0.05,90.0,307.0
1768640233.2775636,47640,0.0,-0.21,-0.01,90.0,307.0
1768640233.3104525,47660,0.0,-0.21,-0.01,90.0,307.0
1768640233.3323884,47680,0.0,-0.21,-0.08,90.0,307.0
1768640233.3448799,47700,0.0,-0.21,0.06,90.0,307.0
1768640233.3638115,47720,0.0,-0.2,0.06,90.0,307.0
1768640233.3974116,47740,0.0,-0.2,-0.01,90.0,307.0
1768640233.4067683,47760,0.0,-0.21,-0.08,90.0,307.0
1768640233.4293349,47780,0.0,-0.21,0.06,90.0,307.0
1768640233.4448183,47800,0.0,-0.21,-0.01,90.0,307.0
1768640233.4871347,47820,0.0,-0.2,-0.05,90.0,307.0
1768640233.5312572,47840,0.0,-0.2,-0.08,89.0,305.0
1768640233.5323367,47860,0.0,-0.2,0.06,90.0,307.0
1768640233.5355284,47880,0.0,-0.2,0.01,90.0,307.0
1768640233.5527782,47900,0.0,-0.2,-0.04,90.0,307.0
1768640233.5824883,47920,0.0,-0.21,-0.08,90.0,307.0
1768640233.591669,47940,0.0,-0.2,-0.01,90.0,307.0
1768640233.6048124,47960,0.0,-0.2,0.06,90.0,307.0
1768640233.637909,47980,0.0,-0.2,-0.01,90.0,307.0
1768640233.6479075,48000,0.0,-0.2,-0.08,90.0,307.0
1768640233.6696138,48020,0.0,-0.2,-0.01,90.0,307.0
1768640233.6788352,48040,0.0,-0.2,-0.08,90.0,307.0
1768640233.712053,48060,0.0,-0.2,0.06,90.0,307.0
1768640233.739031,48080,0.0,-0.2,-0.04,90.0,307.0
1768640233.7666187,48100,0.0,-0.2,-0.08,90.0,307.0
1768640233.7703881,48120,0.0,-0.2,-0.05,90.0,307.0
1768640233.8021371,48140,0.0,-0.2,-0.01,90.0,307.0
1768640233.813967,48160,0.0,-0.21,-0.11,90.0,307.0
1768640233.829706,48180,0.0,-0.21,-0.08,90.0,307.0
1768640233.8437066,48200,0.0,-0.21,-0.08,90.0,307.0
1768640233.905119,48220,0.0,-0.21,-0.01,90.0,307.0
1768640233.929629,48240,0.0,-0.21,-0.01,90.0,307.0
1768640233.9546413,48260,0.0,-0.21,-0.01,90.0,307.0
1768640233.9561706,48280,0.0,-0.21,-0.04,90.0,307.0
1768640233.9617417,48300,0.0,-0.21,-0.08,90.0,307.0
1768640233.9835904,48320,0.0,-0.21,-0.08,90.0,307.0
1768640233.9909697,48340,0.0,-0.21,-0.01,90.0,307.0
1768640234.000031,48360,0.0,-0.21,0.02,90.0,307.0
1768640234.0322886,48380,0.0,-0.21,0.06,90.0,307.0
1768640234.0565844,48400,0.0,-0.21,0.06,90.0,307.0
1768640234.0650532,48420,0.0,-0.21,-0.01,90.0,307.0
1768640234.0933259,48440,0.0,-0.21,-0.01,91.0,309.0
1768640234.1226633,48460,0.0,-0.21,0.1,90.0,307.0
1768640234.1312325,48480,0.0,-0.21,-0.12,90.0,307.0
1768640234.1601548,48500,0.0,-0.21,-0.22,90.0,307.0
1768640234.1649818,48520,0.0,-0.21,0.06,90.0,307.0
1768640234.205422,48540,0.0,-0.21,0.06,90.0,307.0
1768640234.2204301,48560,0.0,-0.21,-0.05,90.0,307.0
1768640234.2507524,48580,0.0,-0.21,-0.15,90.0,307.0
1768640234.2512546,48600,0.0,-0.21,0.13,89.0,305.0
1768640234.2672424,48620,0.0,-0.21,-0.01,90.0,307.0
1768640234.2897692,48640,0.0,-0.21,0.06,90.0,307.0
1768640234.3210719,48660,0.0,-0.21,0.04,90.0,307.0
1768640234.3222563,48680,0.0,-0.21,0.1,90.0,307.0
1768640234.3453138,48700,0.0,-0.21,-0.08,90.0,307.0
1768640234.3758159,48720,0.0,-0.21,-0.04,90.0,307.0
1768640234.3860664,48740,0.0,-0.21,0.03,90.0,307.0
1768640234.4082868,48760,0.0,-0.21,-0.01,90.0,307.0
1768640234.4175313,48780,0.0,-0.21,-0.08,91.0,309.0
1768640234.4502485,48800,0.0,-0.21,-0.08,90.0,307.0
1768640234.4723203,48820,0.0,-0.21,0.06,90.0,307.0
1768640234.4824436,48840,0.0,-0.21,-0.01,90.0,307.0
1768640234.5123613,48860,0.0,-0.21,-0.01,90.0,307.0
1768640234.537814,48880,0.0,-0.21,-0.01,90.0,307.0
1768640234.5484383,48900,0.0,-0.21,-0.11,90.0,307.0
1768640234.5979092,48920,0.0,-0.21,-0.01,90.0,307.0
1768640234.609661,48940,0.0,-0.21,-0.01,90.0,307.0
1768640234.629952,48960,0.0,-0.21,-0.04,90.0,307.0
1768640234.665733,48980,0.0,-0.21,-0.08,90.0,307.0
1768640234.6797183,49000,0.0,-0.21,-0.01,91.0,309.0
1768640234.6896007,49020,0.0,-0.21,-0.15,91.0,309.0
1768640234.7055676,49040,0.0,-0.21,-0.03,90.0,307.0
1768640234.7235913,49060,0.0,-0.21,-0.01,89.0,305.0
1768640234.7289596,49080,0.0,-0.21,0.03,90.0,307.0
1768640234.7380884,49100,0.0,-0.21,-0.13,90.0,307.0
1768640234.7709897,49120,0.0,-0.21,0.06,90.0,307.0
1768640234.7931883,49140,0.0,-0.21,0.03,91.0,309.0
1768640234.8034267,49160,0.0,-0.21,0.06,90.0,307.0
1768640234.8235319,49180,0.0,-0.21,0.06,90.0,307.0
1768640234.8643603,49200,0.0,-0.21,0.06,90.0,307.0
1768640234.8784878,49220,0.0,-0.21,-0.04,90.0,307.0
1768640234.8903477,49240,0.0,-0.21,-0.11,91.0,309.0
1768640234.8988945,49260,0.0,-0.21,-0.01,90.0,307.0
1768640234.9352195,49280,0.0,-0.22,-0.01,90.0,307.0
1768640234.963525,49300,0.0,-0.22,-0.04,90.0,307.0
1768640234.9651701,49320,0.0,-0.22,-0.08,90.0,307.0
1768640234.993679,49340,0.0,-0.22,-0.01,90.0,307.0
1768640235.0362427,49360,0.0,-0.22,-0.01,90.0,307.0
1768640235.0395014,49380,0.0,-0.22,0.06,90.0,307.0
1768640235.0493834,49400,0.0,-0.22,0.06,90.0,307.0
1768640235.0711038,49420,0.0,-0.22,-0.03,90.0,307.0
1768640235.0997834,49440,0.0,-0.22,-0.12,91.0,309.0
1768640235.1111352,49460,0.0,-0.22,0.06,90.0,307.0
1768640235.1295214,49480,0.0,-0.22,0.06,90.0,307.0
1768640235.1388905,49500,0.0,-0.22,-0.01,90.0,307.0
1768640235.1722896,49520,0.0,-0.22,-0.08,90.0,307.0
1768640235.1944141,49540,0.0,-0.22,-0.08,90.0,307.0
1768640235.2056234,49560,0.0,-0.22,-0.01,90.0,307.0
1768640235.225742,49580,0.0,-0.22,0.02,90.0,307.0
1768640235.272434,49600,0.0,-0.22,-0.01,91.0,309.0
1768640235.2969952,49620,0.0,-0.22,0.17,90.0,307.0
1768640235.3091252,49640,0.0,-0.22,-0.03,90.0,307.0
1768640235.3231308,49660,0.0,-0.22,-0.01,90.0,307.0
1768640235.3708265,49680,0.0,-0.22,-0.15,90.0,307.0
1768640235.3783464,49700,0.0,-0.22,0.01,90.0,307.0
1768640235.3926158,49720,0.0,-0.22,0.13,90.0,307.0
1768640235.411374,49740,0.0,-0.22,0.06,90.0,307.0
1768640235.4232676,49760,0.0,-0.22,0.06,91.0,309.0
1768640235.4291012,49780,0.0,-0.22,-0.04,90.0,307.0
1768640235.4530807,49800,0.0,-0.22,0.03,90.0,307.0
1768640235.4614472,49820,0.0,-0.22,-0.01,90.0,307.0
1768640235.4941351,49840,0.0,-0.22,-0.15,90.0,307.0
1768640235.5165732,49860,0.0,-0.21,-0.01,89.0,305.0
1768640235.5254157,49880,0.0,-0.22,-0.05,90.0,307.0
1768640235.5468564,49900,0.0,-0.22,-0.01,90.0,307.0
1768640235.579396,49920,0.0,-0.22,-0.06,90.0,307.0
1768640235.589392,49940,0.0,-0.21,-0.01,90.0,307.0
1768640235.6111045,49960,0.0,-0.22,-0.01,90.0,307.0
1768640235.620473,49980,0.0,-0.22,-0.01,90.0,307.0
1768640235.6707487,50000,0.0,-0.22,-0.01,90.0,307.0
1768640235.67603,50020,0.0,-0.21,-0.01,90.0,307.0
1768640235.6898026,50040,0.0,-0.21,-0.05,90.0,307.0
1768640235.7093046,50060,0.0,-0.22,-0.08,90.0,307.0
1768640235.7226844,50080,0.0,-0.21,0.01,90.0,307.0
1768640235.761187,50100,0.0,-0.22,-0.15,91.0,309.0
1768640235.8034503,50120,0.0,-0.22,0.06,90.0,307.0
1768640235.8255475,50140,0.0,-0.22,-0.01,90.0,307.0
1768640235.832958,50160,0.0,-0.22,0.17,90.0,307.0
1768640235.8440878,50180,0.0,-0.21,0.06,90.0,307.0
1768640235.861038,50200,0.0,-0.21,-0.04,90.0,307.0
1768640235.8695986,50220,0.0,-0.21,0.03,90.0,307.0
1768640235.8777516,50240,0.0,-0.21,0.01,90.0,307.0
1768640235.9102852,50260,0.0,-0.21,0.13,90.0,307.0
1768640235.9323735,50280,0.0,-0.21,0.06,90.0,307.0
1768640235.942369,50300,0.0,-0.21,0.01,90.0,307.0
1768640235.9633675,50320,0.0,-0.21,0.03,90.0,307.0
1768640235.9968479,50340,0.0,-0.21,-0.01,90.0,307.0
1768640236.0117087,50360,0.0,-0.21,-0.08,90.0,307.0
1768640236.0446355,50380,0.0,-0.21,-0.08,90.0,307.0
1768640236.060053,50400,0.0,-0.21,-0.01,90.0,307.0
1768640236.07246,50420,0.0,-0.21,-0.08,89.0,305.0
1768640236.1060662,50440,0.0,-0.21,0.03,90.0,307.0
1768640236.1221278,50460,0.0,-0.21,0.01,90.0,307.0
1768640236.159953,50480,0.0,-0.21,-0.08,90.0,307.0
1768640236.1841257,50500,0.0,-0.21,-0.04,90.0,307.0
1768640236.186692,50520,0.0,-0.21,-0.01,90.0,307.0
