Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768639685.091943,194520,0.0,37.4,157.16,65.0,250.0
1768639685.0928996,194540,0.0,40.9,172.99,65.0,250.0
1768639685.1056528,194560,0.0,44.29,179.5,65.0,250.0
1768639685.1206841,194580,0.0,48.88,276.71,65.0,250.0
1768639685.1430404,194600,0.0,53.39,194.75,65.0,250.0
1768639685.166818,194620,0.0,57.27,197.69,65.0,250.0
1768639685.2016344,194640,0.0,60.82,179.2,65.0,250.0
1768639685.2025974,194660,0.0,64.37,166.19,65.0,250.0
1768639685.2174628,194680,0.0,67.86,178.78,65.0,250.0
1768639685.232875,194700,0.0,71.31,155.41,65.0,250.0
1768639685.2542696,194720,0.0,73.94,115.38,65.0,250.0
1768639685.2646124,194740,0.0,76.02,91.03,65.0,250.0
1768639685.28011,194760,0.0,77.63,73.81,65.0,250.0
1768639685.309988,194780,0.0,79.27,91.65,65.0,250.0
1768639685.3298059,194800,0.0,81.22,103.15,65.0,250.0
1768639685.3449612,194820,0.0,83.39,109.81,65.0,250.0
1768639685.3662477,194840,0.0,85.76,128.26,65.0,250.0
1768639685.3768663,194860,0.0,88.21,117.3,65.0,250.0
1768639685.3917003,194880,0.0,90.54,104.57,65.0,250.0
1768639685.4067733,194900,0.0,92.67,93.67,65.0,250.0
1768639685.4434385,194920,0.0,94.42,86.12,65.0,250.0
1768639685.4443266,194940,0.0,95.72,54.78,65.0,250.0
1768639685.4575768,194960,0.0,96.87,59.97,65.0,250.0
1768639685.479543,194980,0.0,98.33,89.46,65.0,250.0
1768639685.5036125,195000,0.0,100.29,106.58,65.0,250.0
1768639685.5188074,195020,0.0,102.5,99.82,65.0,250.0
1768639685.5340402,195040,0.0,104.18,65.14,65.0,250.0
1768639685.5618267,195060,0.0,105.37,57.94,65.0,250.0
1768639685.569216,195080,0.0,106.36,45.36,65.0,250.0
1768639685.5911272,195100,0.0,107.25,51.56,65.0,250.0
1768639685.600697,195120,0.0,108.44,59.54,65.0,250.0
1768639685.6166942,195140,0.0,109.66,53.19,65.0,250.0
1768639685.6321878,195160,0.0,110.69,42.43,65.0,250.0
1768639685.6691594,195180,0.0,111.1,19.49,65.0,250.0
1768639685.6817439,195200,0.0,111.85,21.0,65.0,250.0
1768639685.702332,195220,0.0,112.3,24.82,65.0,250.0
1768639685.7124047,195240,0.0,112.96,49.94,65.0,250.0
1768639685.7276258,195260,0.0,114.12,46.43,65.0,250.0
1768639685.742896,195280,0.0,115.18,45.77,65.0,250.0
1768639685.7826045,195300,0.0,115.63,-0.26,65.0,250.0
1768639685.7841074,195320,0.0,115.63,-0.08,65.0,250.0
1768639685.8145094,195340,0.0,115.38,-37.69,65.0,250.0
1768639685.824646,195360,0.0,114.73,-17.61,65.0,250.0
1768639685.840287,195380,0.0,114.64,0.36,65.0,250.0
1768639685.8549902,195400,0.0,114.64,-0.26,65.0,250.0
1768639685.8951383,195420,0.0,114.64,0.31,65.0,250.0
1768639685.896259,195440,0.0,114.94,41.33,65.0,250.0
1768639685.9059055,195460,0.0,115.31,7.65,65.0,250.0
1768639685.9265673,195480,0.0,115.67,12.48,65.0,250.0
1768639685.9368684,195500,0.0,115.85,10.02,65.0,250.0
1768639685.9670143,195520,0.0,116.6,24.46,65.0,250.0
1768639685.9868627,195540,0.0,117.78,110.83,65.0,250.0
1768639686.0140054,195560,0.0,120.45,140.93,65.0,250.0
1768639686.0175135,195580,0.0,123.55,167.83,65.0,250.0
1768639686.0390444,195600,0.0,126.56,100.24,65.0,250.0
1768639686.0492334,195620,0.0,128.33,98.93,65.0,250.0
1768639686.0645192,195640,0.0,130.6,122.01,65.0,250.0
1768639686.0804732,195660,0.0,133.51,169.8,65.0,250.0
1768639686.1340718,195680,0.0,137.11,185.3,65.0,250.0
1768639686.1354198,195700,0.0,140.41,147.73,65.0,250.0
1768639686.151057,195720,0.0,143.27,148.55,65.0,250.0
1768639686.1611164,195740,0.0,146.17,140.52,65.0,250.0
1768639686.176823,195760,0.0,148.65,122.18,65.0,250.0
1768639686.1914644,195780,0.0,151.05,107.32,65.0,250.0
1768639686.2078633,195800,0.0,153.07,89.42,65.0,250.0
1768639686.2499092,195820,0.0,154.88,87.2,65.0,250.0
1768639686.2625806,195840,0.0,156.51,82.19,65.0,250.0
1768639686.2727838,195860,0.0,158.16,84.78,65.0,250.0
1768639686.2877963,195880,0.0,160.0,90.07,65.0,250.0
1768639686.3027775,195900,0.0,161.58,78.98,65.0,250.0
1768639686.3236828,195920,0.0,163.18,75.51,65.0,250.0
1768639686.3388238,195940,0.0,164.42,40.89,65.0,250.0
1768639686.3539002,195960,0.0,165.04,32.47,65.0,250.0
1768639686.3765652,195980,0.0,165.82,53.38,65.0,250.0
1768639686.4004066,196000,0.0,167.0,63.7,65.0,250.0
1768639686.4153893,196020,0.0,168.36,69.99,65.0,250.0
1768639686.430532,196040,0.0,169.88,80.55,65.0,250.0
1768639686.450785,196060,0.0,171.44,65.59,65.0,250.0
1768639686.488046,196080,0.0,172.76,60.68,65.0,250.0
1768639686.4889386,196100,0.0,173.91,57.07,65.0,250.0
1768639686.4977355,196120,0.0,175.81,161.73,65.0,250.0
1768639686.5136805,196140,0.0,178.84,87.15,65.0,250.0
1768639686.5426376,196160,0.0,179.01,2.65,65.0,250.0
1768639686.5630496,196180,0.0,179.15,8.32,65.0,250.0
1768639686.5781043,196200,0.0,179.31,1.18,65.0,250.0
1768639686.6150346,196220,0.0,179.32,2.6,65.0,250.0
1768639686.6159818,196240,0.0,179.48,19.5,65.0,250.0
1768639686.6247268,196260,0.0,179.95,22.59,65.0,250.0
1768639686.6399057,196280,0.0,-179.74,11.81,115.0,364.0
1768639686.6552348,196300,0.0,-179.27,31.62,115.0,364.0
1768639686.69014,196320,0.0,-178.72,34.49,115.0,364.0
1768639686.712015,196340,0.0,-178.32,4.31,115.0,364.0
1768639686.7218566,196360,0.0,-178.18,8.78,115.0,364.0
1768639686.7403347,196380,0.0,-178.11,0.71,115.0,364.0
1768639686.7519054,196400,0.0,-178.01,9.31,115.0,364.0
1768639686.7674966,196420,0.0,-177.81,6.48,115.0,364.0
1768639686.787215,196440,0.0,-177.6,15.62,115.0,364.0
1768639686.8235986,196460,0.0,-177.42,1.24,115.0,364.0
1768639686.833885,196480,0.0,-177.41,-0.23,115.0,364.0
1768639686.857789,196500,0.0,-177.41,-0.02,115.0,364.0
1768639686.8638394,196520,0.0,-177.41,0.13,115.0,364.0
1768639686.8791995,196540,0.0,-177.41,0.07,115.0,364.0
1768639686.899809,196560,0.0,-177.41,-0.28,115.0,364.0
1768639686.9354138,196580,0.0,-177.42,-1.2,115.0,364.0
1768639686.9456332,196600,0.0,-177.48,-0.69,115.0,364.0
1768639686.9824886,196620,0.0,-177.48,-0.13,115.0,364.0
1768639686.9840188,196640,0.0,-177.49,-0.18,115.0,364.0
1768639686.9920285,196660,0.0,-177.49,-0.08,115.0,364.0
1768639687.0120454,196680,0.0,-177.49,-0.64,115.0,364.0
1768639687.0411518,196700,0.0,-177.61,-10.21,115.0,364.0
1768639687.0563612,196720,0.0,-177.68,-1.03,115.0,364.0
1768639687.0902948,196740,0.0,-177.75,-5.33,115.0,364.0
1768639687.0920358,196760,0.0,-177.81,-0.33,115.0,364.0
1768639687.1075444,196780,0.0,-177.81,-0.16,115.0,364.0
1768639687.1232185,196800,0.0,-177.81,-0.16,115.0,364.0
1768639687.1534317,196820,0.0,-177.81,0.07,115.0,364.0
1768639687.1684341,196840,0.0,-177.82,-0.41,115.0,364.0
1768639687.1995947,196860,0.0,-177.94,-11.24,115.0,364.0
1768639687.2041755,196880,0.0,-178.14,-6.5,115.0,364.0
1768639687.2194812,196900,0.0,-178.28,-13.91,115.0,364.0
1768639687.2354798,196920,0.0,-178.52,-9.53,115.0,364.0
1768639687.265575,196940,0.0,-178.58,-4.1,115.0,364.0
1768639687.280835,196960,0.0,-178.76,-6.17,115.0,364.0
1768639687.30969,196980,0.0,-178.91,-7.99,115.0,364.0
1768639687.317087,197000,0.0,-179.09,-9.69,115.0,364.0
1768639687.3318896,197020,0.0,-179.23,-3.29,115.0,364.0
1768639687.3680234,197040,0.0,-179.37,-18.2,115.0,364.0
1768639687.3781102,197060,0.0,-179.61,-3.96,115.0,364.0
1768639687.3935695,197080,0.0,-179.79,-9.01,115.0,364.0
1768639687.4182498,197100,0.0,-179.97,-14.77,115.0,364.0
1768639687.4243417,197120,0.0,179.88,-0.08,65.0,250.0
1768639687.444196,197140,0.0,179.86,-0.78,65.0,250.0
1768639687.4605615,197160,0.0,179.86,-0.08,65.0,250.0
1768639687.4897184,197180,0.0,179.86,0.03,65.0,250.0
1768639687.5049949,197200,0.0,179.86,-0.01,65.0,250.0
1768639687.5247812,197220,0.0,179.86,-0.08,65.0,250.0
1768639687.5402057,197240,0.0,179.86,-0.01,65.0,250.0
1768639687.5555794,197260,0.0,179.86,0.03,65.0,250.0
1768639687.570619,197280,0.0,179.86,0.09,65.0,250.0
1768639687.592066,197300,0.0,179.86,-0.01,65.0,250.0
1768639687.6022239,197320,0.0,179.84,-5.51,65.0,250.0
1768639687.6173148,197340,0.0,179.32,-35.31,65.0,250.0
1768639687.6523101,197360,0.0,178.66,-43.25,65.0,250.0
1768639687.6675117,197380,0.0,177.72,-50.31,65.0,250.0
1768639687.6827524,197400,0.0,176.56,-57.52,65.0,250.0
1768639687.7048616,197420,0.0,174.83,-121.02,65.0,250.0
1768639687.7146804,197440,0.0,172.42,-121.58,115.0,364.0
1768639687.7465742,197460,0.0,168.97,-249.21,115.0,364.0
1768639687.7602782,197480,0.0,163.43,-286.86,115.0,364.0
1768639687.780288,197500,0.0,157.28,-332.6,115.0,364.0
1768639687.7954888,197520,0.0,149.7,-411.62,115.0,364.0
1768639687.8170462,197540,0.0,141.85,-360.53,115.0,364.0
1768639687.8271964,197560,0.0,135.8,-237.44,115.0,364.0
1768639687.8572028,197580,0.0,133.66,-51.61,65.0,250.0
1768639687.8724608,197600,0.0,132.21,-34.86,115.0,364.0
1768639687.8928046,197620,0.0,131.4,-29.6,65.0,250.0
1768639687.9080114,197640,0.0,130.93,-7.82,65.0,250.0
1768639687.92853,197660,0.0,131.03,33.11,65.0,250.0
1768639687.9389539,197680,0.0,133.7,211.67,65.0,250.0
1768639687.9689908,197700,0.0,137.57,169.46,65.0,250.0
1768639687.9701464,197720,0.0,139.87,40.78,65.0,250.0
1768639688.0040174,197740,0.0,138.83,-120.26,65.0,250.0
1768639688.019179,197760,0.0,136.13,-132.83,115.0,364.0
1768639688.0411265,197780,0.0,134.42,-44.01,87.0,300.0
1768639688.0512726,197800,0.0,133.98,-12.56,65.0,250.0
1768639688.076812,197820,0.0,133.88,-3.0,65.0,250.0
1768639688.0820436,197840,0.0,133.84,0.08,65.0,250.0
1768639688.0987513,197860,0.0,133.84,0.01,65.0,250.0
1768639688.1317527,197880,0.0,133.84,-0.13,65.0,250.0
1768639688.1534343,197900,0.0,133.84,-0.0,65.0,250.0
1768639688.1632347,197920,0.0,133.84,0.01,65.0,250.0
1768639688.1836886,197940,0.0,133.84,-0.08,65.0,250.0
1768639688.193798,197960,0.0,133.84,-0.02,65.0,250.0
1768639688.2088797,197980,0.0,133.84,-0.07,65.0,250.0
1768639688.2289042,198000,0.0,133.84,-0.02,65.0,250.0
1768639688.2448683,198020,0.0,133.84,-0.01,65.0,250.0
1768639688.2652514,198040,0.0,133.84,0.04,65.0,250.0
1768639688.294033,198060,0.0,133.84,-0.09,65.0,250.0
1768639688.3052158,198080,0.0,133.84,-0.01,65.0,250.0
1768639688.325393,198100,0.0,133.84,0.07,65.0,250.0
1768639688.340559,198120,0.0,133.84,-0.02,65.0,250.0
1768639688.3553407,198140,0.0,133.84,-0.01,65.0,250.0
1768639688.4003375,198160,0.0,133.84,0.07,65.0,250.0
1768639688.4019947,198180,0.0,133.84,0.03,65.0,250.0
1768639688.4172683,198200,0.0,133.84,0.06,65.0,250.0
1768639688.4371338,198220,0.0,133.84,-0.04,65.0,250.0
1768639688.4673705,198240,0.0,133.84,0.06,65.0,250.0
1768639688.4964368,198260,0.0,133.84,-0.08,65.0,250.0
1768639688.4994652,198280,0.0,133.84,-0.01,65.0,250.0
1768639688.514512,198300,0.0,133.84,-0.01,65.0,250.0
1768639688.5447183,198320,0.0,133.84,-0.01,65.0,250.0
1768639688.5650783,198340,0.0,133.84,-0.01,65.0,250.0
1768639688.5802016,198360,0.0,133.84,-0.05,65.0,250.0
1768639688.611371,198380,0.0,133.84,0.1,65.0,250.0
1768639688.626548,198400,0.0,133.84,0.06,65.0,250.0
1768639688.64177,198420,0.0,133.84,-0.01,65.0,250.0
1768639688.6569273,198440,0.0,133.84,-0.01,65.0,250.0
1768639688.677013,198460,0.0,133.84,-0.01,65.0,250.0
1768639688.7203825,198480,0.0,133.84,-0.01,65.0,250.0
1768639688.7234552,198500,0.0,133.85,0.06,65.0,250.0
1768639688.7386522,198520,0.0,133.85,0.09,65.0,250.0
1768639688.7535753,198540,0.0,133.85,-0.04,65.0,250.0
1768639688.789458,198560,0.0,133.84,-0.15,65.0,250.0
1768639688.8097956,198580,0.0,133.84,-0.01,65.0,250.0
1768639688.831784,198600,0.0,133.84,0.13,65.0,250.0
1768639688.8346908,198620,0.0,133.84,0.06,65.0,250.0
1768639688.8650954,198640,0.0,133.84,-0.01,65.0,250.0
1768639688.8854866,198660,0.0,133.84,-0.04,65.0,250.0
1768639688.9004798,198680,0.0,133.84,-0.01,65.0,250.0
1768639688.921781,198700,0.0,133.85,-0.01,65.0,250.0
1768639688.9557252,198720,0.0,133.85,-0.08,65.0,250.0
1768639688.962315,198740,0.0,133.85,0.13,65.0,250.0
1768639688.977535,198760,0.0,133.85,0.06,65.0,250.0
1768639688.9975734,198780,0.0,133.85,-0.01,65.0,250.0
1768639689.0283751,198800,0.0,133.85,-0.01,65.0,250.0
1768639689.0438952,198820,0.0,133.85,-0.08,65.0,250.0
1768639689.0586426,198840,0.0,133.85,-0.03,65.0,250.0
1768639689.0839453,198860,0.0,133.85,-0.11,65.0,250.0
1768639689.1084983,198880,0.0,133.84,-0.08,65.0,250.0
1768639689.129335,198900,0.0,133.84,-0.08,65.0,250.0
1768639689.1393309,198920,0.0,133.84,-0.01,65.0,250.0
1768639689.1545186,198940,0.0,133.84,-0.01,65.0,250.0
1768639689.2054532,198960,0.0,133.84,-0.04,65.0,250.0
1768639689.2064018,198980,0.0,133.84,0.03,65.0,250.0
1768639689.2202191,199000,0.0,133.84,0.01,65.0,250.0
1768639689.2419753,199020,0.0,133.84,0.1,65.0,250.0
1768639689.2668834,199040,0.0,133.84,-0.01,65.0,250.0
1768639689.2824686,199060,0.0,133.84,0.01,65.0,250.0
1768639689.3152542,199080,0.0,133.84,-0.08,65.0,250.0
1768639689.3176842,199100,0.0,133.84,-0.01,65.0,250.0
1768639689.3536046,199120,0.0,133.84,0.06,65.0,250.0
1768639689.3635478,199140,0.0,133.84,-0.04,65.0,250.0
1768639689.3786042,199160,0.0,133.84,-0.03,65.0,250.0
1768639689.3936598,199180,0.0,133.84,-0.11,65.0,250.0
1768639689.431344,199200,0.0,133.84,-0.08,65.0,250.0
1768639689.4441948,199220,0.0,133.84,0.06,65.0,250.0
1768639689.4662497,199240,0.0,133.84,-0.01,65.0,250.0
1768639689.476095,199260,0.0,133.84,0.03,65.0,250.0
1768639689.5063815,199280,0.0,133.84,-0.01,65.0,250.0
1768639689.5214987,199300,0.0,133.84,-0.01,65.0,250.0
1768639689.5462687,199320,0.0,133.84,0.02,65.0,250.0
1768639689.5570939,199340,0.0,133.84,-0.01,65.0,250.0
1768639689.5882483,199360,0.0,133.84,0.06,65.0,250.0
1768639689.6033633,199380,0.0,133.85,-0.01,65.0,250.0
1768639689.6187584,199400,0.0,133.85,-0.01,65.0,250.0
1768639689.6386638,199420,0.0,133.85,-0.01,65.0,250.0
1768639689.6689591,199440,0.0,133.85,-0.01,65.0,250.0
1768639689.6902468,199460,0.0,133.85,-0.01,65.0,250.0
1768639689.7006567,199480,0.0,133.85,-0.05,65.0,250.0
1768639689.7156131,199500,0.0,133.85,-0.01,65.0,250.0
1768639689.7311788,199520,0.0,133.85,0.03,65.0,250.0
1768639689.7686515,199540,0.0,133.85,-0.01,65.0,250.0
1768639689.781226,199560,0.0,133.85,-0.01,65.0,250.0
1768639689.8018835,199580,0.0,133.85,0.1,65.0,250.0
1768639689.8118272,199600,0.0,133.85,0.06,65.0,250.0
1768639689.8419929,199620,0.0,133.85,0.06,65.0,250.0
1768639689.870971,199640,0.0,133.85,-0.04,65.0,250.0
1768639689.877682,199660,0.0,133.85,0.06,65.0,250.0
1768639689.8924773,199680,0.0,133.85,-0.08,65.0,250.0
1768639689.9246032,199700,0.0,133.85,-0.01,65.0,250.0
1768639689.9397626,199720,0.0,133.85,0.02,65.0,250.0
1768639689.9551668,199740,0.0,133.85,-0.08,65.0,250.0
1768639689.974934,199760,0.0,133.85,-0.12,65.0,250.0
1768639690.0051723,199780,0.0,133.85,0.03,65.0,250.0
1768639690.0268328,199800,0.0,133.85,-0.04,65.0,250.0
1768639690.036647,199820,0.0,133.85,0.01,65.0,250.0
1768639690.051594,199840,0.0,133.85,0.06,65.0,250.0
1768639690.087015,199860,0.0,133.85,0.03,65.0,250.0
1768639690.1023872,199880,0.0,133.85,-0.01,65.0,250.0
1768639690.117766,199900,0.0,133.85,0.06,65.0,250.0
1768639690.1384437,199920,0.0,133.85,-0.01,65.0,250.0
1768639690.1639926,199940,0.0,133.85,0.06,65.0,250.0
1768639690.1832027,199960,0.0,133.85,-0.08,65.0,250.0
1768639690.194301,199980,0.0,133.85,0.06,65.0,250.0
1768639690.2142558,200000,0.0,133.85,-0.11,65.0,250.0
1768639690.2506652,200020,0.0,133.85,0.06,65.0,250.0
1768639690.2608151,200040,0.0,133.85,-0.08,65.0,250.0
1768639690.2820063,200060,0.0,133.85,-0.01,65.0,250.0
1768639690.2912984,200080,0.0,133.85,-0.15,65.0,250.0
1768639690.326377,200100,0.0,133.85,-0.01,65.0,250.0
1768639690.341555,200120,0.0,133.85,0.06,65.0,250.0
1768639690.362914,200140,0.0,133.85,-0.08,65.0,250.0
1768639690.385332,200160,0.0,133.85,0.03,65.0,250.0
1768639690.4035044,200180,0.0,133.85,-0.01,65.0,250.0
1768639690.4186368,200200,0.0,133.85,-0.01,65.0,250.0
1768639690.4387586,200220,0.0,133.85,-0.08,65.0,250.0
1768639690.4537592,200240,0.0,133.85,-0.01,65.0,250.0
1768639690.5008178,200260,0.0,133.85,-0.01,65.0,250.0
1768639690.5017247,200280,0.0,133.85,0.13,65.0,250.0
1768639690.5154963,200300,0.0,133.85,-0.08,65.0,250.0
1768639690.5302804,200320,0.0,133.85,-0.06,65.0,250.0
1768639690.5656207,200340,0.0,133.85,0.06,65.0,250.0
1768639690.5872512,200360,0.0,133.85,-0.08,65.0,250.0
1768639690.6080394,200380,0.0,133.85,0.06,65.0,250.0
1768639690.6120992,200400,0.0,133.85,-0.05,65.0,250.0
1768639690.6424189,200420,0.0,133.85,-0.1,65.0,250.0
1768639690.6626604,200440,0.0,133.85,0.06,65.0,250.0
1768639690.6780114,200460,0.0,133.85,0.06,65.0,250.0
1768639690.716703,200480,0.0,133.85,-0.01,65.0,250.0
1768639690.7244396,200500,0.0,133.85,0.06,65.0,250.0
1768639690.7398107,200520,0.0,133.85,-0.01,65.0,250.0
1768639690.7547686,200540,0.0,133.85,-0.01,65.0,250.0
1768639690.774677,200560,0.0,133.85,0.1,65.0,250.0
1768639690.8112297,200580,0.0,133.85,-0.01,65.0,250.0
1768639690.8400466,200600,0.0,133.86,-0.08,65.0,250.0
1768639690.8406029,200620,0.0,133.86,-0.05,65.0,250.0
1768639690.8514667,200640,0.0,133.85,-0.1,65.0,250.0
1768639690.886749,200660,0.0,133.85,0.02,65.0,250.0
1768639690.9019406,200680,0.0,133.85,0.03,65.0,250.0
1768639690.9233582,200700,0.0,133.85,-0.06,65.0,250.0
1768639690.93323,200720,0.0,133.85,-0.01,65.0,250.0
1768639690.9638188,200740,0.0,133.85,-0.08,65.0,250.0
1768639690.9792075,200760,0.0,133.85,-0.08,65.0,250.0
1768639690.9992197,200780,0.0,133.85,0.03,65.0,250.0
1768639691.0191326,200800,0.0,133.85,-0.01,65.0,250.0
1768639691.0442429,200820,0.0,133.85,-0.05,65.0,250.0
1768639691.069562,200840,0.0,133.85,-0.08,65.0,250.0
1768639691.0797982,200860,0.0,133.85,-0.03,65.0,250.0
1768639691.0948703,200880,0.0,133.85,-0.08,65.0,250.0
1768639691.1317184,200900,0.0,133.85,-0.08,65.0,250.0
1768639691.1420898,200920,0.0,133.85,-0.1,65.0,250.0
1768639691.157262,200940,0.0,133.85,0.06,65.0,250.0
1768639691.178243,200960,0.0,133.85,0.03,65.0,250.0
1768639691.2076278,200980,0.0,133.85,-0.08,65.0,250.0
1768639691.2230656,201000,0.0,133.85,-0.08,65.0,250.0
1768639691.243901,201020,0.0,133.85,0.06,65.0,250.0
1768639691.2537937,201040,0.0,133.85,-0.08,65.0,250.0
1768639691.2908819,201060,0.0,133.85,0.03,65.0,250.0
1768639691.2993739,201080,0.0,133.85,-0.03,65.0,250.0
1768639691.3195968,201100,0.0,133.85,0.06,65.0,250.0
1768639691.3343394,201120,0.0,133.85,0.06,65.0,250.0
1768639691.3657563,201140,0.0,133.85,0.04,65.0,250.0
1768639691.399136,201160,0.0,133.85,0.09,65.0,250.0
1768639691.4004376,201180,0.0,133.85,-0.04,65.0,250.0
1768639691.4113395,201200,0.0,133.85,-0.01,65.0,250.0
1768639691.4467783,201220,0.0,133.85,-0.08,65.0,250.0
1768639691.4680676,201240,0.0,133.85,0.06,65.0,250.0
1768639691.4782865,201260,0.0,133.85,-0.01,65.0,250.0
1768639691.5134807,201280,0.0,133.85,-0.01,65.0,250.0
1768639691.5284088,201300,0.0,133.85,0.06,65.0,250.0
1768639691.5436008,201320,0.0,133.85,0.06,65.0,250.0
1768639691.558784,201340,0.0,133.85,-0.15,65.0,250.0
1768639691.5795088,201360,0.0,133.85,0.06,65.0,250.0
1768639691.6127675,201380,0.0,133.85,-0.01,65.0,250.0
1768639691.620096,201400,0.0,133.85,-0.01,65.0,250.0
1768639691.6405263,201420,0.0,133.85,0.06,65.0,250.0
1768639691.655525,201440,0.0,133.85,-0.01,65.0,250.0
1768639691.6923122,201460,0.0,133.85,-0.08,65.0,250.0
1768639691.7022464,201480,0.0,133.85,-0.18,65.0,250.0
1768639691.7173703,201500,0.0,133.85,0.13,65.0,250.0
1768639691.7366629,201520,0.0,133.85,-0.01,65.0,250.0
1768639691.7678998,201540,0.0,133.85,0.03,65.0,250.0
1768639691.7829494,201560,0.0,133.85,-0.08,65.0,250.0
1768639691.8041735,201580,0.0,133.85,-0.1,65.0,250.0
1768639691.8141224,201600,0.0,133.85,-0.01,65.0,250.0
1768639691.8610058,201620,0.0,133.85,-0.01,65.0,250.0
1768639691.8619986,201640,0.0,133.85,-0.01,65.0,250.0
1768639691.8801074,201660,0.0,133.85,-0.08,65.0,250.0
1768639691.895124,201680,0.0,133.85,-0.13,65.0,250.0
1768639691.926501,201700,0.0,133.85,-0.01,65.0,250.0
1768639691.9415026,201720,0.0,133.85,-0.01,65.0,250.0
1768639691.957217,201740,0.0,133.85,-0.06,65.0,250.0
1768639691.9791505,201760,0.0,133.85,-0.04,65.0,250.0
1768639692.0070546,201780,0.0,133.85,0.06,65.0,250.0
1768639692.0285876,201800,0.0,133.85,-0.01,65.0,250.0
1768639692.0388408,201820,0.0,133.85,-0.08,65.0,250.0
1768639692.0533924,201840,0.0,133.85,0.03,65.0,250.0
1768639692.0857894,201860,0.0,133.85,-0.04,65.0,250.0
1768639692.1043296,201880,0.0,133.85,-0.05,65.0,250.0
1768639692.1196055,201900,0.0,133.85,-0.01,65.0,250.0
1768639692.1425483,201920,0.0,133.85,-0.01,65.0,250.0
1768639692.1655915,201940,0.0,133.85,-0.01,65.0,250.0
1768639692.1936247,201960,0.0,133.85,-0.08,65.0,250.0
1768639692.1959877,201980,0.0,133.85,0.02,65.0,250.0
1768639692.2161655,202000,0.0,133.85,-0.01,65.0,250.0
1768639692.2526193,202020,0.0,133.85,-0.08,65.0,250.0
1768639692.2627351,202040,0.0,133.85,-0.08,65.0,250.0
1768639692.2778068,202060,0.0,133.85,-0.08,65.0,250.0
1768639692.3095493,202080,0.0,133.85,-0.11,65.0,250.0
1768639692.32833,202100,0.0,133.85,-0.08,65.0,250.0
1768639692.3435597,202120,0.0,133.85,0.06,65.0,250.0
1768639692.3646646,202140,0.0,133.85,-0.01,65.0,250.0
1768639692.3747597,202160,0.0,133.85,-0.01,65.0,250.0
1768639692.4160676,202180,0.0,133.85,-0.08,65.0,250.0
1768639692.4202168,202200,0.0,133.85,-0.01,65.0,250.0
1768639692.4402857,202220,0.0,133.85,0.13,65.0,250.0
1768639692.4551954,202240,0.0,133.85,-0.04,65.0,250.0
1768639692.4862149,202260,0.0,133.85,-0.08,65.0,250.0
1768639692.501265,202280,0.0,133.85,-0.01,65.0,250.0
1768639692.5256865,202300,0.0,133.85,0.09,65.0,250.0
1768639692.5363119,202320,0.0,133.85,-0.01,65.0,250.0
1768639692.566766,202340,0.0,133.85,-0.03,65.0,250.0
1768639692.58876,202360,0.0,133.85,-0.08,65.0,250.0
1768639692.5990252,202380,0.0,133.85,0.03,65.0,250.0
1768639692.6139095,202400,0.0,133.85,-0.13,65.0,250.0
1768639692.6444724,202420,0.0,133.85,0.06,65.0,250.0
1768639692.6645987,202440,0.0,133.85,-0.05,65.0,250.0
1768639692.679819,202460,0.0,133.85,-0.08,65.0,250.0
1768639692.700547,202480,0.0,133.85,0.02,65.0,250.0
1768639692.7260919,202500,0.0,133.85,-0.05,65.0,250.0
1768639692.7476552,202520,0.0,133.85,-0.15,65.0,250.0
1768639692.7568178,202540,0.0,133.85,-0.01,65.0,250.0
1768639692.7765481,202560,0.0,133.85,-0.06,65.0,250.0
1768639692.81297,202580,0.0,133.85,0.03,65.0,250.0
1768639692.8229754,202600,0.0,133.85,-0.08,65.0,250.0
1768639692.838405,202620,0.0,133.85,-0.03,65.0,250.0
1768639692.8581927,202640,0.0,133.85,-0.01,65.0,250.0
1768639692.8887064,202660,0.0,133.85,-0.08,65.0,250.0
1768639692.9040773,202680,0.0,133.85,0.03,65.0,250.0
1768639692.924928,202700,0.0,133.85,-0.01,65.0,250.0
1768639692.9347765,202720,0.0,133.85,0.03,65.0,250.0
1768639692.975227,202740,0.0,133.85,-0.08,65.0,250.0
1768639692.9807055,202760,0.0,133.85,-0.08,65.0,250.0
1768639693.0010195,202780,0.0,133.85,0.06,65.0,250.0
1768639693.015958,202800,0.0,133.85,-0.08,65.0,250.0
1768639693.047902,202820,0.0,133.85,0.02,65.0,250.0
1768639693.063182,202840,0.0,133.85,0.06,65.0,250.0
1768639693.0868685,202860,0.0,133.85,-0.08,65.0,250.0
1768639693.0934715,202880,0.0,133.85,0.06,65.0,250.0
1768639693.1288679,202900,0.0,133.85,-0.08,65.0,250.0
1768639693.1507354,202920,0.0,133.85,-0.04,65.0,250.0
1768639693.1587946,202940,0.0,133.85,0.04,65.0,250.0
1768639693.1738088,202960,0.0,133.85,-0.08,65.0,250.0
1768639693.2093277,202980,0.0,133.85,0.06,65.0,250.0
1768639693.224601,203000,0.0,133.85,-0.03,65.0,250.0
1768639693.239666,203020,0.0,133.85,-0.01,65.0,250.0
1768639693.2611644,203040,0.0,133.85,0.03,65.0,250.0
1768639693.2864974,203060,0.0,133.85,-0.13,65.0,250.0
1768639693.3178165,203080,0.0,133.85,-0.08,65.0,250.0
1768639693.3220782,203100,0.0,133.85,-0.08,65.0,250.0
