Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768804658.8828766,138240,0.0,-0.72,1.5,85.0,296.0
1768804658.8940973,138260,0.0,-0.68,1.75,83.0,291.0
1768804658.916802,138280,0.0,-0.65,0.8,85.0,296.0
1768804658.9355733,138300,0.0,-0.63,0.86,89.0,305.0
1768804658.981128,138320,0.0,-0.61,1.6,87.0,300.0
1768804658.981678,138340,0.0,-0.57,1.93,83.0,291.0
1768804658.9885795,138360,0.0,-0.54,1.02,83.0,291.0
1768804659.0124316,138380,0.0,-0.53,-0.7,90.0,307.0
1768804659.0422666,138400,0.0,-0.54,-0.29,94.0,316.0
1768804659.052384,138420,0.0,-0.54,0.72,91.0,309.0
1768804659.0761578,138440,0.0,-0.52,0.63,88.0,302.0
1768804659.0906441,138460,0.0,-0.51,-0.32,88.0,302.0
1768804659.1016884,138480,0.0,-0.52,-0.6,93.0,314.0
1768804659.1348608,138500,0.0,-0.53,0.1,94.0,316.0
1768804659.1631272,138520,0.0,-0.52,0.28,89.0,305.0
1768804659.1739705,138540,0.0,-0.51,-0.11,89.0,305.0
1768804659.1862602,138560,0.0,-0.52,-0.74,94.0,316.0
1768804659.21899,138580,0.0,-0.54,-0.71,95.0,318.0
1768804659.2295983,138600,0.0,-0.54,0.31,91.0,309.0
1768804659.2527337,138620,0.0,-0.53,0.28,89.0,305.0
1768804659.2729928,138640,0.0,-0.53,-0.71,93.0,314.0
1768804659.2929587,138660,0.0,-0.55,-0.98,96.0,321.0
1768804659.3150797,138680,0.0,-0.56,-0.25,93.0,314.0
1768804659.3251698,138700,0.0,-0.55,0.56,88.0,302.0
1768804659.349628,138720,0.0,-0.54,0.37,91.0,309.0
1768804659.382077,138740,0.0,-0.55,-1.24,95.0,318.0
1768804659.391745,138760,0.0,-0.57,-0.29,95.0,318.0
1768804659.4117305,138780,0.0,-0.56,0.56,90.0,307.0
1768804659.437357,138800,0.0,-0.55,0.67,86.0,298.0
1768804659.4571471,138820,0.0,-0.54,0.29,90.0,307.0
1768804659.477541,138840,0.0,-0.55,-0.23,95.0,318.0
1768804659.486821,138860,0.0,-0.55,0.59,91.0,309.0
1768804659.512261,138880,0.0,-0.52,1.43,84.0,293.0
1768804659.539678,138900,0.0,-0.49,1.42,83.0,291.0
1768804659.5515523,138920,0.0,-0.47,-0.05,88.0,302.0
1768804659.5784185,138940,0.0,-0.47,0.05,91.0,309.0
1768804659.5857048,138960,0.0,-0.46,1.63,87.0,300.0
1768804659.6261115,138980,0.0,-0.41,2.76,79.0,282.0
1768804659.643155,139000,0.0,-0.36,1.63,80.0,284.0
1768804659.6654403,139020,0.0,-0.35,0.21,87.0,300.0
1768804659.6818094,139040,0.0,-0.35,0.55,90.0,307.0
1768804659.7004704,139060,0.0,-0.32,1.99,82.0,289.0
1768804659.7101717,139080,0.0,-0.27,2.13,78.0,280.0
1768804659.734036,139100,0.0,-0.25,0.44,84.0,293.0
1768804659.756821,139120,0.0,-0.25,-0.01,91.0,309.0
1768804659.7739887,139140,0.0,-0.24,0.46,87.0,300.0
1768804659.7965794,139160,0.0,-0.21,1.4,83.0,291.0
1768804659.8066869,139180,0.0,-0.2,0.31,87.0,300.0
1768804659.8333893,139200,0.0,-0.21,-0.79,94.0,316.0
1768804659.864584,139220,0.0,-0.22,-0.0,92.0,312.0
1768804659.8739884,139240,0.0,-0.2,0.95,84.0,293.0
1768804659.8999107,139260,0.0,-0.19,-0.07,87.0,300.0
1768804659.9139433,139280,0.0,-0.21,-1.66,97.0,323.0
1768804659.9408486,139300,0.0,-0.25,-2.02,101.0,332.0
1768804659.9641192,139320,0.0,-0.28,-0.85,93.0,314.0
1768804659.993945,139340,0.0,-0.27,0.43,87.0,300.0
1768804659.9945388,139360,0.0,-0.27,-0.28,91.0,309.0
1768804660.0212018,139380,0.0,-0.29,-1.22,97.0,323.0
1768804660.031262,139400,0.0,-0.32,-0.97,95.0,318.0
1768804660.0528207,139420,0.0,-0.31,0.23,88.0,302.0
1768804660.08692,139440,0.0,-0.3,-0.02,87.0,300.0
1768804660.0961828,139460,0.0,-0.33,-1.48,96.0,321.0
1768804660.119494,139480,0.0,-0.37,-2.2,101.0,332.0
1768804660.146814,139500,0.0,-0.4,-1.14,95.0,318.0
1768804660.1493852,139520,0.0,-0.4,0.26,89.0,305.0
1768804660.1820314,139540,0.0,-0.4,-0.28,90.0,307.0
1768804660.1921606,139560,0.0,-0.43,-2.9,101.0,332.0
1768804660.2154775,139580,0.0,-0.52,-5.34,111.0,355.0
1768804660.237588,139600,0.0,-0.65,-8.51,115.0,364.0
1768804660.2554145,139620,0.0,-0.85,-12.18,115.0,364.0
1768804660.2781732,139640,0.0,-1.13,-15.32,115.0,364.0
1768804660.2878726,139660,0.0,-1.45,-17.0,115.0,364.0
1768804660.3163676,139680,0.0,-1.8,-17.14,115.0,364.0
1768804660.3505764,139700,0.0,-2.13,-16.9,115.0,364.0
1768804660.3807912,139720,0.0,-2.47,-17.12,115.0,364.0
1768804660.3963485,139740,0.0,-2.82,-18.14,115.0,364.0
1768804660.3990989,139760,0.0,-3.19,-18.78,115.0,364.0
1768804660.4210873,139780,0.0,-3.59,-20.5,115.0,364.0
1768804660.4439685,139800,0.0,-4.02,-22.88,115.0,364.0
1768804660.4716125,139820,0.0,-4.5,-24.87,115.0,364.0
1768804660.4727376,139840,0.0,-5.01,-26.73,115.0,364.0
1768804660.5121908,139860,0.0,-5.57,-28.6,115.0,364.0
1768804660.5393994,139880,0.0,-6.15,-29.73,115.0,364.0
1768804660.5558958,139900,0.0,-6.76,-31.17,115.0,364.0
1768804660.5741515,139920,0.0,-7.39,-32.66,115.0,364.0
1768804660.5941799,139940,0.0,-8.06,-33.84,115.0,364.0
1768804660.599198,139960,0.0,-8.74,-33.94,115.0,364.0
1768804660.6198945,139980,0.0,-9.33,-34.06,115.0,364.0
1768804660.643018,140000,0.0,-10.02,-34.46,115.0,364.0
1768804660.6820655,140020,0.0,-10.71,-34.34,115.0,364.0
1768804660.7094588,140040,0.0,-11.4,-34.07,115.0,364.0
1768804660.7105463,140060,0.0,-12.08,-33.71,115.0,364.0
1768804660.7120342,140080,0.0,-12.77,-34.76,115.0,364.0
1768804660.7371807,140100,0.0,-13.48,-35.18,115.0,364.0
1768804660.7589235,140120,0.0,-14.19,-35.62,115.0,364.0
1768804660.7905273,140140,0.0,-14.92,-35.76,115.0,364.0
1768804660.791203,140160,0.0,-15.64,-35.46,115.0,364.0
1768804660.8117151,140180,0.0,-16.36,-34.97,115.0,364.0
1768804660.8509424,140200,0.0,-17.07,-34.63,115.0,364.0
1768804660.8707964,140220,0.0,-17.78,-34.36,115.0,364.0
1768804660.8723109,140240,0.0,-18.48,-33.87,115.0,364.0
1768804660.8837702,140260,0.0,-19.18,-33.59,115.0,364.0
1768804660.9151602,140280,0.0,-19.87,-33.52,115.0,364.0
1768804660.9435077,140300,0.0,-20.56,-33.14,115.0,364.0
1768804660.965085,140320,0.0,-21.25,-32.68,115.0,364.0
1768804660.9685767,140340,0.0,-21.92,-32.43,115.0,364.0
1768804661.0028567,140360,0.0,-22.6,-32.26,115.0,364.0
1768804661.010037,140380,0.0,-23.27,-31.93,115.0,364.0
1768804661.0326586,140400,0.0,-23.93,-31.61,115.0,364.0
1768804661.04945,140420,0.0,-24.59,-31.61,115.0,364.0
1768804661.081183,140440,0.0,-25.25,-31.34,115.0,364.0
1768804661.097795,140460,0.0,-25.9,-30.92,115.0,364.0
1768804661.1312494,140480,0.0,-26.55,-30.53,115.0,364.0
1768804661.1512017,140500,0.0,-27.19,-30.55,115.0,364.0
1768804661.1663628,140520,0.0,-27.83,-30.16,115.0,364.0
1768804661.1810682,140540,0.0,-28.45,-29.8,115.0,364.0
1768804661.2054784,140560,0.0,-29.07,-29.65,115.0,364.0
1768804661.2064314,140580,0.0,-29.69,-29.36,115.0,364.0
1768804661.2345378,140600,0.0,-30.3,-28.81,115.0,364.0
1768804661.2568562,140620,0.0,-30.89,-28.63,115.0,364.0
1768804661.2738068,140640,0.0,-31.49,-28.55,115.0,364.0
1768804661.294411,140660,0.0,-32.07,-28.52,115.0,364.0
1768804661.330358,140680,0.0,-32.66,-28.22,115.0,364.0
1768804661.3327744,140700,0.0,-33.24,-28.03,115.0,364.0
1768804661.3535712,140720,0.0,-33.81,-27.88,115.0,364.0
1768804661.3758883,140740,0.0,-34.38,-27.39,115.0,364.0
1768804661.3990548,140760,0.0,-34.93,-26.89,115.0,364.0
1768804661.4345222,140780,0.0,-35.47,-26.15,115.0,364.0
1768804661.4360595,140800,0.0,-36.0,-25.62,115.0,364.0
1768804661.4497268,140820,0.0,-36.51,-25.05,115.0,364.0
1768804661.4811254,140840,0.0,-37.01,-24.35,115.0,364.0
1768804661.4952028,140860,0.0,-37.5,-23.99,115.0,364.0
1768804661.525174,140880,0.0,-37.98,-23.61,115.0,364.0
1768804661.5333004,140900,0.0,-38.45,-23.14,115.0,364.0
1768804661.5662313,140920,0.0,-38.91,-22.86,115.0,364.0
1768804661.5871644,140940,0.0,-39.37,-22.44,115.0,364.0
1768804661.5991075,140960,0.0,-39.81,-21.67,115.0,364.0
1768804661.6145175,140980,0.0,-40.24,-21.35,115.0,364.0
1768804661.6369522,141000,0.0,-40.67,-20.66,115.0,364.0
1768804661.6738257,141020,0.0,-41.07,-19.9,115.0,364.0
1768804661.674863,141040,0.0,-41.47,-19.3,115.0,364.0
1768804661.6907551,141060,0.0,-41.85,-18.72,115.0,364.0
1768804661.7221844,141080,0.0,-42.22,-18.16,115.0,364.0
1768804661.7321305,141100,0.0,-42.59,-17.6,115.0,364.0
1768804661.7615197,141120,0.0,-42.94,-17.01,115.0,364.0
1768804661.765093,141140,0.0,-43.28,-16.42,115.0,364.0
1768804661.7989,141160,0.0,-43.6,-15.69,115.0,364.0
1768804661.8237567,141180,0.0,-43.92,-15.1,115.0,364.0
1768804661.83253,141200,0.0,-44.22,-14.46,115.0,364.0
1768804661.8510177,141220,0.0,-44.51,-13.64,115.0,364.0
1768804661.8825645,141240,0.0,-44.78,-12.91,115.0,364.0
1768804661.9051423,141260,0.0,-45.04,-12.09,115.0,364.0
1768804661.9145272,141280,0.0,-45.28,-11.2,115.0,364.0
1768804661.9251747,141300,0.0,-45.51,-10.36,115.0,364.0
1768804661.9565618,141320,0.0,-45.71,-9.31,115.0,364.0
1768804661.9815779,141340,0.0,-45.9,-8.48,115.0,364.0
1768804662.0075195,141360,0.0,-46.07,-7.78,115.0,364.0
1768804662.0205204,141380,0.0,-46.23,-6.8,115.0,364.0
1768804662.0512462,141400,0.0,-46.37,-6.1,115.0,364.0
1768804662.0748515,141420,0.0,-46.49,-5.15,115.0,364.0
1768804662.0768178,141440,0.0,-46.59,-4.06,115.0,364.0
1768804662.0890493,141460,0.0,-46.67,-3.32,115.0,364.0
1768804662.1090238,141480,0.0,-46.73,-2.37,115.0,364.0
1768804662.1537445,141500,0.0,-46.77,-1.39,115.0,364.0
1768804662.154728,141520,0.0,-46.8,-0.68,115.0,364.0
1768804662.17125,141540,0.0,-46.8,0.2,115.0,364.0
1768804662.1813974,141560,0.0,-46.79,0.94,115.0,364.0
1768804662.213849,141580,0.0,-46.77,1.78,115.0,364.0
1768804662.2437088,141600,0.0,-46.72,2.68,115.0,364.0
1768804662.2499197,141620,0.0,-46.66,3.42,115.0,364.0
1768804662.2705998,141640,0.0,-46.58,4.47,115.0,364.0
1768804662.3006008,141660,0.0,-46.48,5.19,115.0,364.0
1768804662.32042,141680,0.0,-46.37,5.87,115.0,364.0
1768804662.339162,141700,0.0,-46.24,6.76,115.0,364.0
1768804662.3489733,141720,0.0,-46.09,7.4,115.0,364.0
1768804662.3874443,141740,0.0,-45.94,8.0,115.0,364.0
1768804662.3958051,141760,0.0,-45.77,8.78,115.0,364.0
1768804662.4060335,141780,0.0,-45.59,9.56,115.0,364.0
1768804662.4281294,141800,0.0,-45.39,10.37,115.0,364.0
1768804662.4611073,141820,0.0,-45.18,10.88,115.0,364.0
1768804662.4701836,141840,0.0,-44.97,11.51,115.0,364.0
1768804662.4977665,141860,0.0,-44.74,11.91,115.0,364.0
1768804662.5233881,141880,0.0,-44.51,12.4,115.0,364.0
1768804662.5337994,141900,0.0,-44.27,12.86,115.0,364.0
1768804662.5586011,141920,0.0,-44.03,13.22,115.0,364.0
1768804662.5664783,141940,0.0,-43.78,13.64,115.0,364.0
1768804662.5920281,141960,0.0,-43.53,14.24,115.0,364.0
1768804662.620138,141980,0.0,-43.26,14.55,115.0,364.0
1768804662.6301973,142000,0.0,-43.0,15.04,115.0,364.0
1768804662.6527457,142020,0.0,-42.72,15.57,115.0,364.0
1768804662.6630497,142040,0.0,-42.43,15.95,115.0,364.0
1768804662.7034607,142060,0.0,-42.14,16.44,115.0,364.0
1768804662.7167785,142080,0.0,-41.84,16.99,115.0,364.0
1768804662.731107,142100,0.0,-41.53,17.33,115.0,364.0
1768804662.7489178,142120,0.0,-41.21,17.78,115.0,364.0
1768804662.7815807,142140,0.0,-40.89,18.09,115.0,364.0
1768804662.795936,142160,0.0,-40.56,18.32,113.0,359.0
1768804662.8140147,142180,0.0,-40.22,18.48,112.0,357.0
1768804662.8311849,142200,0.0,-39.88,18.72,109.0,350.0
1768804662.8615086,142220,0.0,-39.53,18.57,110.0,352.0
1768804662.876454,142240,0.0,-39.19,18.41,110.0,352.0
1768804662.886477,142260,0.0,-38.84,18.68,108.0,348.0
1768804662.9094777,142280,0.0,-38.47,19.69,102.0,334.0
1768804662.9519913,142300,0.0,-38.09,19.56,102.0,334.0
1768804662.9700556,142320,0.0,-37.73,18.21,106.0,343.0
1768804662.9811637,142340,0.0,-37.38,17.92,108.0,348.0
1768804662.997943,142360,0.0,-37.01,19.48,103.0,337.0
1768804663.015474,142380,0.0,-36.61,20.45,97.0,323.0
1768804663.0380497,142400,0.0,-36.21,19.49,98.0,325.0
1768804663.0475662,142420,0.0,-35.84,18.34,105.0,341.0
1768804663.0714157,142440,0.0,-35.47,18.77,110.0,352.0
1768804663.107858,142460,0.0,-35.07,20.54,101.0,332.0
1768804663.1117697,142480,0.0,-34.66,20.67,98.0,325.0
1768804663.1337216,142500,0.0,-34.26,19.88,99.0,327.0
1768804663.1450846,142520,0.0,-33.87,19.7,102.0,334.0
1768804663.1942213,142540,0.0,-33.46,20.65,96.0,321.0
1768804663.2091045,142560,0.0,-33.03,21.0,89.0,305.0
1768804663.216396,142580,0.0,-32.62,20.17,90.0,307.0
1768804663.248718,142600,0.0,-32.23,19.0,97.0,323.0
1768804663.2687094,142620,0.0,-31.85,19.09,98.0,325.0
1768804663.287931,142640,0.0,-31.46,20.51,92.0,312.0
1768804663.297958,142660,0.0,-31.04,21.07,86.0,298.0
1768804663.3070767,142680,0.0,-30.64,19.84,87.0,300.0
1768804663.3367813,142700,0.0,-30.26,18.61,92.0,312.0
1768804663.3577068,142720,0.0,-29.9,18.57,94.0,316.0
1768804663.3678656,142740,0.0,-29.52,20.13,95.0,318.0
1768804663.390226,142760,0.0,-29.12,20.76,90.0,307.0
1768804663.4367633,142780,0.0,-28.71,20.87,87.0,300.0
1768804663.447616,142800,0.0,-28.31,20.07,89.0,305.0
1768804663.4554238,142820,0.0,-27.92,19.73,91.0,309.0
1768804663.4677482,142840,0.0,-27.53,19.99,90.0,307.0
1768804663.4917133,142860,0.0,-27.13,20.65,87.0,300.0
1768804663.5268278,142880,0.0,-26.73,20.7,87.0,300.0
1768804663.5284154,142900,0.0,-26.33,19.72,89.0,305.0
1768804663.5528111,142920,0.0,-25.95,19.38,91.0,309.0
1768804663.5629103,142940,0.0,-25.56,20.1,87.0,300.0
1768804663.6014924,142960,0.0,-25.15,20.49,84.0,293.0
1768804663.6144187,142980,0.0,-24.75,20.11,85.0,296.0
1768804663.6244514,143000,0.0,-24.36,19.42,88.0,302.0
1768804663.6471024,143020,0.0,-23.97,19.44,85.0,296.0
1768804663.6844409,143040,0.0,-23.57,20.28,81.0,287.0
1768804663.6963303,143060,0.0,-23.16,19.94,81.0,287.0
1768804663.7311854,143080,0.0,-22.77,18.49,86.0,298.0
1768804663.7317498,143100,0.0,-22.41,18.19,89.0,305.0
1768804663.7580247,143120,0.0,-22.02,19.25,83.0,291.0
1768804663.7767365,143140,0.0,-21.62,19.88,78.0,280.0
1768804663.7928493,143160,0.0,-21.23,18.52,82.0,289.0
1768804663.8080955,143180,0.0,-20.88,16.45,89.0,305.0
1768804663.832867,143200,0.0,-20.54,16.66,89.0,305.0
1768804663.85779,143220,0.0,-20.19,17.78,85.0,296.0
1768804663.8656056,143240,0.0,-19.83,17.46,83.0,291.0
1768804663.8877587,143260,0.0,-19.49,15.95,88.0,302.0
1768804663.9201615,143280,0.0,-19.17,15.96,90.0,307.0
1768804663.94021,143300,0.0,-18.84,16.21,86.0,298.0
1768804663.957454,143320,0.0,-18.51,16.03,85.0,296.0
1768804663.9684346,143340,0.0,-18.21,14.38,90.0,307.0
1768804663.9991486,143360,0.0,-17.93,13.64,94.0,316.0
1768804664.0291264,143380,0.0,-17.64,14.28,92.0,312.0
1768804664.0414734,143400,0.0,-17.34,14.98,87.0,300.0
1768804664.047984,143420,0.0,-17.05,13.92,88.0,302.0
1768804664.0802135,143440,0.0,-16.79,12.41,95.0,318.0
1768804664.1006846,143460,0.0,-16.55,11.9,98.0,325.0
1768804664.1117802,143480,0.0,-16.3,12.29,93.0,314.0
1768804664.1216264,143500,0.0,-16.05,12.38,93.0,314.0
1768804664.153833,143520,0.0,-15.81,11.84,95.0,318.0
1768804664.185116,143540,0.0,-15.58,11.38,97.0,323.0
1768804664.1913092,143560,0.0,-15.35,11.33,95.0,318.0
1768804664.2088802,143580,0.0,-15.12,11.78,92.0,312.0
1768804664.240792,143600,0.0,-14.9,10.71,95.0,318.0
1768804664.2512739,143620,0.0,-14.7,9.98,99.0,327.0
1768804664.2786708,143640,0.0,-14.5,10.13,99.0,327.0
1768804664.2826147,143660,0.0,-14.29,11.03,94.0,316.0
1768804664.3146594,143680,0.0,-14.07,10.79,93.0,314.0
1768804664.339086,143700,0.0,-13.87,9.57,95.0,318.0
1768804664.3465037,143720,0.0,-13.68,9.33,97.0,323.0
1768804664.369024,143740,0.0,-13.48,10.0,87.0,300.0
1768804664.415801,143760,0.0,-13.27,10.56,84.0,293.0
1768804664.4237878,143780,0.0,-13.06,9.69,84.0,293.0
1768804664.44768,143800,0.0,-12.88,8.81,91.0,309.0
1768804664.44928,143820,0.0,-12.71,8.75,94.0,316.0
1768804664.4819458,143840,0.0,-12.53,9.67,89.0,305.0
1768804664.497678,143860,0.0,-12.32,10.38,83.0,291.0
1768804664.5151505,143880,0.0,-12.12,9.46,84.0,293.0
1768804664.5294912,143900,0.0,-11.94,8.0,90.0,307.0
1768804664.578822,143920,0.0,-11.79,7.64,93.0,314.0
1768804664.5793712,143940,0.0,-11.62,8.72,90.0,307.0
1768804664.593508,143960,0.0,-11.43,9.36,87.0,300.0
1768804664.6030974,143980,0.0,-11.25,8.87,85.0,296.0
1768804664.6379879,144000,0.0,-11.08,8.14,88.0,302.0
1768804664.660929,144020,0.0,-10.92,7.97,90.0,307.0
1768804664.681029,144040,0.0,-10.76,7.91,90.0,307.0
1768804664.7039893,144060,0.0,-10.6,7.91,89.0,305.0
1768804664.7238297,144080,0.0,-10.45,7.4,91.0,309.0
1768804664.7366922,144100,0.0,-10.31,6.45,94.0,316.0
1768804664.7602587,144120,0.0,-10.19,6.42,94.0,316.0
1768804664.7890024,144140,0.0,-10.05,6.63,92.0,312.0
1768804664.8132498,144160,0.0,-9.92,6.56,92.0,312.0
1768804664.8180435,144180,0.0,-9.81,5.61,98.0,325.0
1768804664.8280694,144200,0.0,-9.71,5.16,100.0,330.0
1768804664.8495135,144220,0.0,-9.6,5.73,96.0,321.0
1768804664.8823955,144240,0.0,-9.48,6.42,92.0,312.0
1768804664.8996527,144260,0.0,-9.37,4.94,98.0,325.0
1768804664.922553,144280,0.0,-9.3,3.96,103.0,337.0
1768804664.938711,144300,0.0,-9.22,4.58,102.0,334.0
1768804664.9474158,144320,0.0,-9.12,5.78,96.0,321.0
1768804664.9830093,144340,0.0,-9.01,5.31,97.0,323.0
1768804665.0086184,144360,0.0,-8.94,3.55,102.0,334.0
1768804665.0149248,144380,0.0,-8.88,2.99,106.0,343.0
1768804665.0198593,144400,0.0,-8.8,4.43,103.0,337.0
1768804665.0594728,144420,0.0,-8.71,4.88,99.0,327.0
1768804665.0747368,144440,0.0,-8.63,3.88,100.0,330.0
1768804665.0848682,144460,0.0,-8.57,2.79,107.0,346.0
1768804665.1063724,144480,0.0,-8.52,3.24,107.0,346.0
1768804665.1462493,144500,0.0,-8.44,4.42,102.0,334.0
1768804665.149345,144520,0.0,-8.36,4.14,100.0,330.0
1768804665.189699,144540,0.0,-8.29,2.86,103.0,337.0
1768804665.2154388,144560,0.0,-8.23,2.79,105.0,341.0
1768804665.2196207,144580,0.0,-8.17,3.52,103.0,337.0
1768804665.2351413,144600,0.0,-8.09,3.85,102.0,334.0
1768804665.2512004,144620,0.0,-8.03,3.04,105.0,341.0
1768804665.2634575,144640,0.0,-7.97,2.51,107.0,346.0
1768804665.308765,144660,0.0,-7.92,2.85,106.0,343.0
1768804665.3147547,144680,0.0,-7.85,3.31,102.0,334.0
1768804665.3250666,144700,0.0,-7.79,2.7,103.0,337.0
1768804665.3487203,144720,0.0,-7.74,2.06,107.0,346.0
1768804665.3823,144740,0.0,-7.7,2.23,109.0,350.0
1768804665.3946922,144760,0.0,-7.64,3.49,105.0,341.0
1768804665.41167,144780,0.0,-7.56,3.77,99.0,327.0
1768804665.4429896,144800,0.0,-7.49,2.88,99.0,327.0
1768804665.4633048,144820,0.0,-7.44,1.97,106.0,343.0
1768804665.4818363,144840,0.0,-7.4,2.19,108.0,348.0
1768804665.486544,144860,0.0,-7.34,3.75,103.0,337.0
1768804665.5125313,144880,0.0,-7.26,4.31,99.0,327.0
1768804665.5544739,144900,0.0,-7.19,3.54,98.0,325.0
1768804665.5553741,144920,0.0,-7.13,2.87,102.0,334.0
1768804665.5722702,144940,0.0,-7.07,3.23,101.0,332.0
1768804665.5814347,144960,0.0,-6.99,4.35,96.0,321.0
1768804665.6150002,144980,0.0,-6.9,4.84,94.0,316.0
1768804665.6368089,145000,0.0,-6.82,4.04,96.0,321.0
1768804665.6485026,145020,0.0,-6.75,4.11,98.0,325.0
1768804665.6812603,145040,0.0,-6.66,5.13,99.0,327.0
1768804665.704411,145060,0.0,-6.55,5.97,95.0,318.0
1768804665.7144296,145080,0.0,-6.44,5.7,94.0,316.0
1768804665.734848,145100,0.0,-6.33,5.39,96.0,321.0
1768804665.745809,145120,0.0,-6.23,5.6,97.0,323.0
1768804665.7748706,145140,0.0,-6.11,6.14,95.0,318.0
1768804665.7967618,145160,0.0,-5.99,6.11,93.0,314.0
1768804665.8068244,145180,0.0,-5.87,6.01,93.0,314.0
1768804665.828295,145200,0.0,-5.75,6.05,95.0,318.0
1768804665.8634167,145220,0.0,-5.64,5.71,95.0,318.0
1768804665.8790524,145240,0.0,-5.52,6.06,94.0,316.0
1768804665.8944855,145260,0.0,-5.39,6.17,91.0,309.0
1768804665.9101832,145280,0.0,-5.27,5.67,94.0,316.0
1768804665.9487665,145300,0.0,-5.16,5.34,97.0,323.0
1768804665.973848,145320,0.0,-5.05,5.7,96.0,321.0
1768804665.9813836,145340,0.0,-4.92,6.48,93.0,314.0
1768804665.9892547,145360,0.0,-4.79,6.03,92.0,312.0
1768804666.0347202,145380,0.0,-4.68,5.26,94.0,316.0
1768804666.035763,145400,0.0,-4.57,4.99,98.0,325.0
1768804666.0535629,145420,0.0,-4.45,5.42,94.0,316.0
1768804666.0630262,145440,0.0,-4.33,6.23,91.0,309.0
1768804666.0995016,145460,0.0,-4.2,5.7,93.0,314.0
1768804666.1178172,145480,0.0,-4.09,4.55,95.0,318.0
1768804666.133085,145500,0.0,-3.98,4.94,94.0,316.0
1768804666.1600838,145520,0.0,-3.86,5.61,91.0,309.0
1768804666.1823235,145540,0.0,-3.74,5.43,92.0,312.0
1768804666.1929963,145560,0.0,-3.64,4.13,95.0,318.0
1768804666.2139587,145580,0.0,-3.55,4.34,97.0,323.0
1768804666.223872,145600,0.0,-3.44,5.19,94.0,316.0
1768804666.2721095,145620,0.0,-3.32,5.23,88.0,302.0
1768804666.2779574,145640,0.0,-3.22,4.41,92.0,312.0
1768804666.2881243,145660,0.0,-3.13,3.68,96.0,321.0
1768804666.309512,145680,0.0,-3.05,3.47,96.0,321.0
1768804666.3428996,145700,0.0,-2.96,4.52,94.0,316.0
1768804666.3553407,145720,0.0,-2.87,4.57,92.0,312.0
1768804666.3773196,145740,0.0,-2.78,3.82,93.0,314.0
1768804666.3878946,145760,0.0,-2.7,3.41,95.0,318.0
1768804666.4169848,145780,0.0,-2.62,3.62,94.0,316.0
1768804666.438809,145800,0.0,-2.54,3.54,93.0,314.0
1768804666.4640105,145820,0.0,-2.47,2.98,95.0,318.0
1768804666.4787276,145840,0.0,-2.42,2.55,91.0,309.0
1768804666.484797,145860,0.0,-2.36,2.73,91.0,309.0
1768804666.5292642,145880,0.0,-2.3,2.21,90.0,307.0
1768804666.5342195,145900,0.0,-2.26,1.53,95.0,318.0
1768804666.5445282,145920,0.0,-2.23,1.53,97.0,323.0
1768804666.566351,145940,0.0,-2.19,2.14,93.0,314.0
1768804666.6106012,145960,0.0,-2.13,2.76,89.0,305.0
1768804666.6162734,145980,0.0,-2.09,2.09,92.0,312.0
1768804666.635229,146000,0.0,-2.07,0.34,99.0,327.0
1768804666.6613197,146020,0.0,-2.05,0.76,98.0,325.0
1768804666.674375,146040,0.0,-2.01,2.27,93.0,314.0
1768804666.6994987,146060,0.0,-1.97,1.92,93.0,314.0
1768804666.7067356,146080,0.0,-1.94,1.42,94.0,316.0
1768804666.727857,146100,0.0,-1.9,1.75,94.0,316.0
1768804666.7716682,146120,0.0,-1.86,2.62,91.0,309.0
1768804666.7724068,146140,0.0,-1.81,2.27,91.0,309.0
1768804666.791641,146160,0.0,-1.77,1.43,92.0,312.0
1768804666.8010743,146180,0.0,-1.73,1.99,94.0,316.0
1768804666.8588083,146200,0.0,-1.68,3.11,88.0,302.0
1768804666.8688085,146220,0.0,-1.62,3.07,87.0,300.0
1768804666.873516,146240,0.0,-1.57,1.85,89.0,305.0
1768804666.888646,146260,0.0,-1.53,1.89,93.0,314.0
1768804666.9232793,146280,0.0,-1.48,2.97,91.0,309.0
1768804666.9314406,146300,0.0,-1.42,3.61,85.0,296.0
1768804666.9563265,146320,0.0,-1.35,2.56,85.0,296.0
1768804666.965448,146340,0.0,-1.31,1.37,90.0,307.0
1768804667.0115886,146360,0.0,-1.3,0.7,96.0,321.0
1768804667.0161054,146380,0.0,-1.28,1.43,98.0,325.0
1768804667.0265148,146400,0.0,-1.25,1.79,93.0,314.0
1768804667.0492055,146420,0.0,-1.21,1.75,89.0,305.0
1768804667.0908241,146440,0.0,-1.18,1.19,92.0,312.0
1768804667.0997214,146460,0.0,-1.17,0.73,97.0,323.0
1768804667.1148388,146480,0.0,-1.16,0.97,97.0,323.0
1768804667.1259606,146500,0.0,-1.13,1.44,92.0,312.0
1768804667.1765757,146520,0.0,-1.11,0.94,93.0,314.0
1768804667.1889453,146540,0.0,-1.11,-0.33,100.0,330.0
1768804667.1896691,146560,0.0,-1.12,-0.46,103.0,337.0
1768804667.2103722,146580,0.0,-1.12,0.59,98.0,325.0
1768804667.2473903,146600,0.0,-1.1,1.07,94.0,316.0
1768804667.250829,146620,0.0,-1.1,-0.3,98.0,325.0
1768804667.273116,146640,0.0,-1.12,-1.26,105.0,341.0
1768804667.282755,146660,0.0,-1.14,-0.45,104.0,339.0
