Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768640035.347024,51140,0.0,144.75,-0.28,115.0,364.0
1768640035.3792796,51160,0.0,144.76,0.15,115.0,364.0
1768640035.3881152,51180,0.0,144.76,-0.35,115.0,364.0
1768640035.4113877,51200,0.0,144.76,0.58,115.0,364.0
1768640035.4258313,51220,0.0,144.75,-0.36,115.0,364.0
1768640035.4406235,51240,0.0,144.76,0.13,115.0,364.0
1768640035.4614427,51260,0.0,144.76,-0.18,115.0,364.0
1768640035.4716785,51280,0.0,144.77,-0.07,115.0,364.0
1768640035.4944317,51300,0.0,144.78,0.17,115.0,364.0
1768640035.527435,51320,0.0,144.79,-0.22,115.0,364.0
1768640035.5377982,51340,0.0,144.78,0.22,115.0,364.0
1768640035.5669422,51360,0.0,144.78,-0.11,115.0,364.0
1768640035.5740929,51380,0.0,144.78,0.06,115.0,364.0
1768640035.6134999,51400,0.0,144.79,-0.07,115.0,364.0
1768640035.6249347,51420,0.0,144.8,0.06,115.0,364.0
1768640035.6351998,51440,0.0,144.81,-0.06,115.0,364.0
1768640035.6537387,51460,0.0,144.81,0.06,115.0,364.0
1768640035.6865938,51480,0.0,144.8,-0.04,115.0,364.0
1768640035.7126658,51500,0.0,144.81,-0.12,115.0,364.0
1768640035.720991,51520,0.0,144.82,-0.15,115.0,364.0
1768640035.7286313,51540,0.0,144.82,0.2,115.0,364.0
1768640035.7652519,51560,0.0,144.82,-0.29,115.0,364.0
1768640035.7865856,51580,0.0,144.82,0.37,115.0,364.0
1768640035.794143,51600,0.0,144.81,-0.05,115.0,364.0
1768640035.8158581,51620,0.0,144.83,-0.31,115.0,364.0
1768640035.847909,51640,0.0,144.85,0.27,115.0,364.0
1768640035.857123,51660,0.0,144.87,-0.46,115.0,364.0
1768640035.885088,51680,0.0,144.86,0.54,115.0,364.0
1768640035.8897738,51700,0.0,144.84,-0.08,115.0,364.0
1768640035.9255455,51720,0.0,144.83,0.22,115.0,364.0
1768640035.9433982,51740,0.0,144.83,-0.14,115.0,364.0
1768640035.965731,51760,0.0,144.85,-0.21,115.0,364.0
1768640035.9792817,51780,0.0,144.87,-0.11,115.0,364.0
1768640035.9863327,51800,0.0,144.88,-0.11,115.0,364.0
1768640036.0172703,51820,0.0,144.88,0.37,115.0,364.0
1768640036.039003,51840,0.0,144.86,-0.01,115.0,364.0
1768640036.0490046,51860,0.0,144.85,-0.01,115.0,364.0
1768640036.0708234,51880,0.0,144.86,0.07,115.0,364.0
1768640036.110922,51900,0.0,144.87,-0.07,115.0,364.0
1768640036.1146908,51920,0.0,144.89,-0.07,115.0,364.0
1768640036.138576,51940,0.0,144.89,-0.22,115.0,364.0
1768640036.1497924,51960,0.0,144.89,0.27,115.0,364.0
1768640036.184335,51980,0.0,144.89,-0.19,115.0,364.0
1768640036.2001133,52000,0.0,144.88,0.23,115.0,364.0
1768640036.2120936,52020,0.0,144.88,-0.01,115.0,364.0
1768640036.2319877,52040,0.0,144.89,-0.15,115.0,364.0
1768640036.2638428,52060,0.0,144.9,0.2,115.0,364.0
1768640036.2851694,52080,0.0,144.9,-0.11,115.0,364.0
1768640036.296266,52100,0.0,144.91,0.01,115.0,364.0
1768640036.3175673,52120,0.0,144.91,-0.08,115.0,364.0
1768640036.3481836,52140,0.0,144.91,0.34,115.0,364.0
1768640036.360267,52160,0.0,144.9,-0.36,115.0,364.0
1768640036.3724577,52180,0.0,144.91,0.06,115.0,364.0
1768640036.3920805,52200,0.0,144.91,-0.0,115.0,364.0
1768640036.4243276,52220,0.0,144.92,-0.08,115.0,364.0
1768640036.4342926,52240,0.0,144.93,0.06,115.0,364.0
1768640036.4654634,52260,0.0,144.93,-0.1,115.0,364.0
1768640036.4862144,52280,0.0,144.94,0.2,115.0,364.0
1768640036.508745,52300,0.0,144.93,0.13,115.0,364.0
1768640036.523687,52320,0.0,144.93,0.06,115.0,364.0
1768640036.544561,52340,0.0,144.93,-0.04,115.0,364.0
1768640036.5566876,52360,0.0,144.94,0.13,115.0,364.0
1768640036.5848985,52380,0.0,144.95,-0.08,115.0,364.0
1768640036.595097,52400,0.0,144.95,-0.22,115.0,364.0
1768640036.6172128,52420,0.0,144.95,0.13,115.0,364.0
1768640036.653689,52440,0.0,144.95,-0.08,115.0,364.0
1768640036.6631398,52460,0.0,144.96,0.16,115.0,364.0
1768640036.6846411,52480,0.0,144.96,0.09,115.0,364.0
1768640036.6955464,52500,0.0,144.96,-0.01,115.0,364.0
1768640036.723466,52520,0.0,144.97,0.03,115.0,364.0
1768640036.7472465,52540,0.0,144.97,-0.08,115.0,364.0
1768640036.7552266,52560,0.0,144.97,-0.01,115.0,364.0
1768640036.7776482,52580,0.0,144.98,0.13,115.0,364.0
1768640036.7878587,52600,0.0,144.98,-0.01,115.0,364.0
1768640036.8209686,52620,0.0,144.97,0.13,115.0,364.0
1768640036.8481183,52640,0.0,144.98,-0.04,115.0,364.0
1768640036.854627,52660,0.0,144.99,0.03,115.0,364.0
1768640036.8745272,52680,0.0,144.99,-0.01,115.0,364.0
1768640036.910812,52700,0.0,145.0,-0.08,115.0,364.0
1768640036.9198804,52720,0.0,145.0,0.2,115.0,364.0
1768640036.9406106,52740,0.0,145.0,-0.04,115.0,364.0
1768640036.9508123,52760,0.0,145.0,0.13,115.0,364.0
1768640036.9803567,52780,0.0,145.03,-0.1,115.0,364.0
1768640037.008262,52800,0.0,145.05,-0.28,115.0,364.0
1768640037.0289798,52820,0.0,145.07,-0.25,115.0,364.0
1768640037.0371146,52840,0.0,145.07,0.27,115.0,364.0
1768640037.0715556,52860,0.0,145.06,-0.08,115.0,364.0
1768640037.0994112,52880,0.0,145.05,0.13,115.0,364.0
1768640037.1017632,52900,0.0,145.05,-0.01,115.0,364.0
1768640037.109261,52920,0.0,145.05,-0.03,115.0,364.0
1768640037.1408494,52940,0.0,145.06,0.03,115.0,364.0
1768640037.1625304,52960,0.0,145.07,0.03,115.0,364.0
1768640037.1728067,52980,0.0,145.08,-0.15,115.0,364.0
1768640037.2073662,53000,0.0,145.08,0.1,115.0,364.0
1768640037.2432795,53020,0.0,145.08,-0.01,115.0,364.0
1768640037.249953,53040,0.0,145.08,-0.22,115.0,364.0
1768640037.2635899,53060,0.0,145.08,0.2,115.0,364.0
1768640037.2859097,53080,0.0,145.09,-0.28,115.0,364.0
1768640037.3024006,53100,0.0,145.09,0.27,115.0,364.0
1768640037.322934,53120,0.0,145.09,-0.15,115.0,364.0
1768640037.3330173,53140,0.0,145.1,0.36,115.0,364.0
1768640037.354782,53160,0.0,145.09,-0.26,115.0,364.0
1768640037.388246,53180,0.0,145.1,-0.04,115.0,364.0
1768640037.3988845,53200,0.0,145.1,0.16,115.0,364.0
1768640037.4270372,53220,0.0,145.11,-0.29,115.0,364.0
1768640037.4325,53240,0.0,145.11,0.34,115.0,364.0
1768640037.4651508,53260,0.0,145.11,-0.08,115.0,364.0
1768640037.4834914,53280,0.0,145.11,0.3,115.0,364.0
1768640037.497078,53300,0.0,145.11,-0.22,115.0,364.0
1768640037.5154967,53320,0.0,145.12,0.14,115.0,364.0
1768640037.525152,53340,0.0,145.13,-0.15,115.0,364.0
1768640037.5576246,53360,0.0,145.14,0.04,115.0,364.0
1768640037.5971277,53380,0.0,145.13,0.26,115.0,364.0
1768640037.6067474,53400,0.0,145.12,-0.36,115.0,364.0
1768640037.6140409,53420,0.0,145.12,0.59,115.0,364.0
1768640037.6442938,53440,0.0,145.12,-0.28,115.0,364.0
1768640037.6565282,53460,0.0,145.14,-0.04,115.0,364.0
1768640037.6877427,53480,0.0,145.15,-0.11,115.0,364.0
1768640037.6898408,53500,0.0,145.15,-0.04,115.0,364.0
1768640037.7173905,53520,0.0,145.15,0.24,115.0,364.0
1768640037.7401674,53540,0.0,145.14,-0.25,115.0,364.0
1768640037.750356,53560,0.0,145.14,0.45,115.0,364.0
1768640037.7720628,53580,0.0,145.15,-0.15,115.0,364.0
1768640037.8143215,53600,0.0,145.15,-0.15,115.0,364.0
1768640037.8265202,53620,0.0,145.16,0.2,115.0,364.0
1768640037.8566213,53640,0.0,145.16,-0.29,115.0,364.0
1768640037.8761442,53660,0.0,145.16,0.23,115.0,364.0
1768640037.9011421,53680,0.0,145.16,-0.11,115.0,364.0
1768640037.9115117,53700,0.0,145.16,0.06,115.0,364.0
1768640037.9153242,53720,0.0,145.17,-0.08,115.0,364.0
1768640037.9390988,53740,0.0,145.17,0.06,115.0,364.0
1768640037.964946,53760,0.0,145.17,-0.04,115.0,364.0
1768640037.9753158,53780,0.0,145.17,-0.08,115.0,364.0
1768640037.9971657,53800,0.0,145.17,0.15,115.0,364.0
1768640038.0463278,53820,0.0,145.17,-0.01,115.0,364.0
1768640038.0796642,53840,0.0,145.18,0.2,115.0,364.0
1768640038.1020954,53860,0.0,145.18,-0.15,115.0,364.0
1768640038.138603,53880,0.0,145.19,-0.01,115.0,364.0
1768640038.1447284,53900,0.0,145.19,0.03,115.0,364.0
1768640038.1529093,53920,0.0,145.19,-0.01,115.0,364.0
1768640038.159438,53940,0.0,145.19,-0.05,115.0,364.0
1768640038.1671333,53960,0.0,145.19,0.09,115.0,364.0
1768640038.1732116,53980,0.0,145.19,-0.08,115.0,364.0
1768640038.1996078,54000,0.0,145.2,-0.15,115.0,364.0
1768640038.2214215,54020,0.0,145.2,0.13,115.0,364.0
1768640038.231871,54040,0.0,145.21,0.03,115.0,364.0
1768640038.26487,54060,0.0,145.2,0.06,115.0,364.0
1768640038.3004487,54080,0.0,145.2,0.06,115.0,364.0
1768640038.305688,54100,0.0,145.2,-0.04,115.0,364.0
1768640038.3287182,54120,0.0,145.21,-0.14,115.0,364.0
1768640038.3565726,54140,0.0,145.22,-0.01,115.0,364.0
1768640038.3715522,54160,0.0,145.23,-0.01,115.0,364.0
1768640038.3835566,54180,0.0,145.22,-0.15,115.0,364.0
1768640038.3938482,54200,0.0,145.22,0.2,115.0,364.0
1768640038.414213,54220,0.0,145.22,-0.15,115.0,364.0
1768640038.4463096,54240,0.0,145.22,-0.01,115.0,364.0
1768640038.4719357,54260,0.0,145.23,-0.08,115.0,364.0
1768640038.485607,54280,0.0,145.23,0.06,115.0,364.0
1768640038.4959648,54300,0.0,145.24,0.06,115.0,364.0
1768640038.535062,54320,0.0,145.23,0.02,115.0,364.0
1768640038.553161,54340,0.0,145.23,-0.08,115.0,364.0
1768640038.581225,54360,0.0,145.24,-0.04,115.0,364.0
1768640038.5879567,54380,0.0,145.24,-0.04,115.0,364.0
1768640038.6082828,54400,0.0,145.25,0.01,115.0,364.0
1768640038.6168077,54420,0.0,145.25,-0.05,115.0,364.0
1768640038.638361,54440,0.0,145.24,0.2,115.0,364.0
1768640038.648162,54460,0.0,145.25,-0.15,115.0,364.0
1768640038.6862073,54480,0.0,145.25,0.03,115.0,364.0
1768640038.713276,54500,0.0,145.26,-0.22,115.0,364.0
1768640038.7174184,54520,0.0,145.26,0.27,115.0,364.0
1768640038.7438488,54540,0.0,145.25,-0.22,115.0,364.0
1768640038.761684,54560,0.0,145.25,0.2,115.0,364.0
1768640038.7882814,54580,0.0,145.26,-0.28,115.0,364.0
1768640038.79412,54600,0.0,145.27,0.06,115.0,364.0
1768640038.8179612,54620,0.0,145.28,0.01,115.0,364.0
1768640038.8260214,54640,0.0,145.27,0.06,115.0,364.0
1768640038.8579853,54660,0.0,145.27,-0.19,115.0,364.0
1768640038.879163,54680,0.0,145.27,-0.08,115.0,364.0
1768640038.9098177,54700,0.0,145.28,0.06,115.0,364.0
1768640038.9183612,54720,0.0,145.28,-0.11,115.0,364.0
1768640038.9437342,54740,0.0,145.28,0.27,115.0,364.0
1768640038.9537914,54760,0.0,145.28,-0.01,115.0,364.0
1768640038.9855692,54780,0.0,145.28,-0.03,115.0,364.0
1768640038.9973469,54800,0.0,145.28,-0.28,115.0,364.0
1768640039.020732,54820,0.0,145.3,-0.07,115.0,364.0
1768640039.0401385,54840,0.0,145.31,-0.08,115.0,364.0
1768640039.0501885,54860,0.0,145.31,-0.01,115.0,364.0
1768640039.0717704,54880,0.0,145.3,-0.01,115.0,364.0
1768640039.1042042,54900,0.0,145.3,-0.15,115.0,364.0
1768640039.1143322,54920,0.0,145.3,0.06,115.0,364.0
1768640039.1461878,54940,0.0,145.31,-0.25,115.0,364.0
1768640039.1536,54960,0.0,145.32,0.27,115.0,364.0
1768640039.2068744,54980,0.0,145.32,-0.01,115.0,364.0
1768640039.2376797,55000,0.0,145.32,0.13,115.0,364.0
1768640039.2489111,55020,0.0,145.31,-0.04,115.0,364.0
1768640039.2535355,55040,0.0,145.32,-0.11,115.0,364.0
1768640039.2657201,55060,0.0,145.32,0.06,115.0,364.0
1768640039.2774973,55080,0.0,145.33,-0.11,115.0,364.0
1768640039.2967396,55100,0.0,145.33,0.13,115.0,364.0
1768640039.3063533,55120,0.0,145.33,-0.33,115.0,364.0
1768640039.3385575,55140,0.0,145.33,0.31,115.0,364.0
1768640039.3851035,55160,0.0,145.33,-0.15,115.0,364.0
1768640039.398685,55180,0.0,145.33,0.06,115.0,364.0
1768640039.4048185,55200,0.0,145.34,-0.08,115.0,364.0
1768640039.4328396,55220,0.0,145.34,0.06,115.0,364.0
1768640039.4464157,55240,0.0,145.34,-0.11,115.0,364.0
1768640039.4748454,55260,0.0,145.35,0.13,115.0,364.0
1768640039.4850187,55280,0.0,145.35,0.01,115.0,364.0
1768640039.4999905,55300,0.0,145.34,0.09,115.0,364.0
1768640039.5205724,55320,0.0,145.34,-0.08,115.0,364.0
1768640039.530851,55340,0.0,145.34,0.06,115.0,364.0
1768640039.553167,55360,0.0,145.35,-0.04,115.0,364.0
1768640039.604781,55380,0.0,145.36,-0.0,115.0,364.0
1768640039.6247098,55400,0.0,145.37,0.48,115.0,364.0
1768640039.653929,55420,0.0,145.37,-0.08,115.0,364.0
1768640039.659582,55440,0.0,145.36,0.27,115.0,364.0
1768640039.6684427,55460,0.0,145.35,-0.15,115.0,364.0
1768640039.6987002,55480,0.0,145.35,0.03,115.0,364.0
1768640039.7117221,55500,0.0,145.36,-0.14,115.0,364.0
1768640039.720764,55520,0.0,145.37,-0.08,115.0,364.0
1768640039.7456472,55540,0.0,145.38,0.06,115.0,364.0
1768640039.7556522,55560,0.0,145.38,-0.08,115.0,364.0
1768640039.7780411,55580,0.0,145.37,0.06,115.0,364.0
1768640039.787505,55600,0.0,145.37,0.06,115.0,364.0
1768640039.849429,55620,0.0,145.37,-0.15,115.0,364.0
1768640039.8536363,55640,0.0,145.38,-0.11,115.0,364.0
1768640039.8707678,55660,0.0,145.39,0.13,115.0,364.0
1768640039.8892925,55680,0.0,145.39,-0.01,115.0,364.0
1768640039.911578,55700,0.0,145.39,0.02,115.0,364.0
1768640039.9314287,55720,0.0,145.38,-0.01,115.0,364.0
1768640039.9401069,55740,0.0,145.38,-0.08,115.0,364.0
1768640039.9481485,55760,0.0,145.39,0.07,115.0,364.0
1768640039.980509,55780,0.0,145.4,-0.18,115.0,364.0
1768640040.0023553,55800,0.0,145.4,0.09,115.0,364.0
1768640040.0125158,55820,0.0,145.4,0.04,115.0,364.0
1768640040.0340078,55840,0.0,145.4,-0.08,115.0,364.0
1768640040.0682874,55860,0.0,145.4,-0.01,115.0,364.0
1768640040.0816345,55880,0.0,145.4,-0.01,115.0,364.0
1768640040.1096454,55900,0.0,145.41,0.06,115.0,364.0
1768640040.113289,55920,0.0,145.41,-0.08,115.0,364.0
1768640040.1523466,55940,0.0,145.41,-0.15,115.0,364.0
1768640040.1652222,55960,0.0,145.41,0.06,115.0,364.0
1768640040.1731524,55980,0.0,145.42,0.06,115.0,364.0
1768640040.195142,56000,0.0,145.42,0.06,115.0,364.0
1768640040.226397,56020,0.0,145.42,-0.01,115.0,364.0
1768640040.2365253,56040,0.0,145.42,0.13,115.0,364.0
1768640040.2908788,56060,0.0,145.42,-0.15,115.0,364.0
1768640040.2994223,56080,0.0,145.43,0.2,115.0,364.0
1768640040.308345,56100,0.0,145.43,-0.13,115.0,364.0
1768640040.3314285,56120,0.0,145.43,-0.04,115.0,364.0
1768640040.3378253,56140,0.0,145.43,-0.01,115.0,364.0
1768640040.370087,56160,0.0,145.43,-0.08,115.0,364.0
1768640040.3858838,56180,0.0,145.44,-0.08,115.0,364.0
1768640040.4009159,56200,0.0,145.44,0.06,115.0,364.0
1768640040.4210308,56220,0.0,145.45,0.06,115.0,364.0
1768640040.428942,56240,0.0,145.44,0.09,115.0,364.0
1768640040.4508297,56260,0.0,145.44,-0.18,115.0,364.0
1768640040.4836032,56280,0.0,145.44,-0.12,115.0,364.0
1768640040.5186253,56300,0.0,145.44,-0.0,115.0,364.0
1768640040.554712,56320,0.0,145.46,-0.03,115.0,364.0
1768640040.5942218,56340,0.0,145.47,-0.08,115.0,364.0
1768640040.6044137,56360,0.0,145.46,0.23,115.0,364.0
1768640040.6147995,56380,0.0,145.45,-0.19,115.0,364.0
1768640040.6305299,56400,0.0,145.44,0.1,115.0,364.0
1768640040.6387393,56420,0.0,145.46,-0.58,115.0,364.0
1768640040.6437287,56440,0.0,145.47,0.17,115.0,364.0
1768640040.6538754,56460,0.0,145.48,-0.18,115.0,364.0
1768640040.6759553,56480,0.0,145.47,0.26,115.0,364.0
1768640040.6857016,56500,0.0,145.47,-0.29,115.0,364.0
1768640040.7424226,56520,0.0,145.47,0.38,115.0,364.0
1768640040.7511964,56540,0.0,145.48,-0.42,115.0,364.0
1768640040.7735598,56560,0.0,145.49,0.17,115.0,364.0
1768640040.7833183,56580,0.0,145.49,-0.01,115.0,364.0
1768640040.8091073,56600,0.0,145.48,0.2,115.0,364.0
1768640040.8219886,56620,0.0,145.48,0.13,115.0,364.0
1768640040.8365486,56640,0.0,145.48,-0.31,115.0,364.0
1768640040.8486369,56660,0.0,145.49,0.1,115.0,364.0
1768640040.8784015,56680,0.0,145.51,-0.39,115.0,364.0
1768640040.9005947,56700,0.0,145.51,0.26,115.0,364.0
1768640040.9107351,56720,0.0,145.5,-0.01,115.0,364.0
1768640040.9450948,56740,0.0,145.49,0.34,115.0,364.0
1768640040.982041,56760,0.0,145.49,-0.35,115.0,364.0
1768640040.9944873,56780,0.0,145.51,0.17,115.0,364.0
1768640041.0204804,56800,0.0,145.52,-0.28,115.0,364.0
1768640041.029952,56820,0.0,145.52,0.09,115.0,364.0
1768640041.045038,56840,0.0,145.51,0.13,115.0,364.0
1768640041.0577796,56860,0.0,145.51,-0.08,115.0,364.0
1768640041.0772562,56880,0.0,145.51,0.24,115.0,364.0
1768640041.0869014,56900,0.0,145.52,-0.5,115.0,364.0
1768640041.1186976,56920,0.0,145.53,0.18,115.0,364.0
1768640041.1598904,56940,0.0,145.53,-0.15,115.0,364.0
1768640041.1696093,56960,0.0,145.52,0.13,115.0,364.0
1768640041.179587,56980,0.0,145.52,-0.15,115.0,364.0
1768640041.2058547,57000,0.0,145.53,0.2,115.0,364.0
1768640041.2198906,57020,0.0,145.54,-0.22,115.0,364.0
1768640041.251565,57040,0.0,145.54,0.2,115.0,364.0
1768640041.2574365,57060,0.0,145.53,-0.22,115.0,364.0
1768640041.2806592,57080,0.0,145.53,0.18,115.0,364.0
1768640041.3013434,57100,0.0,145.53,-0.22,115.0,364.0
1768640041.3113458,57120,0.0,145.54,-0.01,115.0,364.0
1768640041.3336518,57140,0.0,145.55,-0.05,115.0,364.0
1768640041.3796256,57160,0.0,145.55,0.02,115.0,364.0
1768640041.405617,57180,0.0,145.55,-0.01,115.0,364.0
1768640041.4317634,57200,0.0,145.54,-0.01,115.0,364.0
1768640041.4704323,57220,0.0,145.54,0.03,115.0,364.0
1768640041.4783797,57240,0.0,145.55,-0.11,115.0,364.0
1768640041.4885368,57260,0.0,145.56,0.48,115.0,364.0
1768640041.500986,57280,0.0,145.57,0.17,115.0,364.0
1768640041.5075154,57300,0.0,145.56,-0.22,115.0,364.0
1768640041.526302,57320,0.0,145.56,0.3,115.0,364.0
1768640041.5364869,57340,0.0,145.55,-0.53,115.0,364.0
1768640041.5585055,57360,0.0,145.56,0.37,115.0,364.0
1768640041.5683143,57380,0.0,145.57,-0.04,115.0,364.0
1768640041.6075509,57400,0.0,145.58,-0.15,115.0,364.0
1768640041.6364357,57420,0.0,145.57,-0.01,115.0,364.0
1768640041.6417909,57440,0.0,145.57,0.02,115.0,364.0
1768640041.672918,57460,0.0,145.57,-0.12,115.0,364.0
1768640041.6869817,57480,0.0,145.58,0.06,115.0,364.0
1768640041.6966264,57500,0.0,145.58,-0.04,115.0,364.0
1768640041.7201476,57520,0.0,145.58,-0.03,115.0,364.0
1768640041.7287464,57540,0.0,145.58,-0.01,115.0,364.0
1768640041.760795,57560,0.0,145.58,0.03,115.0,364.0
1768640041.7824605,57580,0.0,145.59,-0.15,115.0,364.0
1768640041.811883,57600,0.0,145.59,-0.08,115.0,364.0
1768640041.82337,57620,0.0,145.6,0.38,115.0,364.0
1768640041.827358,57640,0.0,145.59,0.1,115.0,364.0
1768640041.859871,57660,0.0,145.59,0.16,115.0,364.0
1768640041.8899026,57680,0.0,145.59,0.02,115.0,364.0
1768640041.90628,57700,0.0,145.6,-0.45,115.0,364.0
1768640041.9109325,57720,0.0,145.61,0.41,115.0,364.0
1768640041.944163,57740,0.0,145.61,-0.43,115.0,364.0
1768640041.9533978,57760,0.0,145.6,0.33,115.0,364.0
1768640041.9757342,57780,0.0,145.59,-0.32,115.0,364.0
1768640041.9855146,57800,0.0,145.6,-0.14,115.0,364.0
1768640042.045557,57820,0.0,145.61,-0.14,115.0,364.0
1768640042.0572164,57840,0.0,145.62,-0.05,115.0,364.0
1768640042.0793858,57860,0.0,145.62,0.27,115.0,364.0
1768640042.0856566,57880,0.0,145.61,-0.22,115.0,364.0
1768640042.115448,57900,0.0,145.61,0.27,115.0,364.0
1768640042.1249454,57920,0.0,145.62,-0.14,115.0,364.0
1768640042.1361773,57940,0.0,145.63,0.06,115.0,364.0
1768640042.1495261,57960,0.0,145.63,-0.01,115.0,364.0
1768640042.178109,57980,0.0,145.63,0.02,115.0,364.0
1768640042.200459,58000,0.0,145.63,0.11,115.0,364.0
1768640042.2103152,58020,0.0,145.63,-0.11,115.0,364.0
1768640042.232246,58040,0.0,145.63,-0.01,115.0,364.0
1768640042.271945,58060,0.0,145.64,-0.19,115.0,364.0
1768640042.291208,58080,0.0,145.65,0.1,115.0,364.0
1768640042.3180182,58100,0.0,145.64,-0.08,115.0,364.0
1768640042.327667,58120,0.0,145.64,0.23,115.0,364.0
1768640042.3657641,58140,0.0,145.64,-0.11,115.0,364.0
1768640042.368912,58160,0.0,145.65,-0.14,115.0,364.0
1768640042.3707602,58180,0.0,145.66,0.24,115.0,364.0
1768640042.3954887,58200,0.0,145.67,-0.15,115.0,364.0
1768640042.4247198,58220,0.0,145.66,0.15,115.0,364.0
1768640042.434753,58240,0.0,145.65,0.06,115.0,364.0
1768640042.4568284,58260,0.0,145.65,-0.08,115.0,364.0
1768640042.4915066,58280,0.0,145.66,-0.05,115.0,364.0
1768640042.5095885,58300,0.0,145.67,-0.01,115.0,364.0
1768640042.5444124,58320,0.0,145.67,0.06,115.0,364.0
1768640042.579026,58340,0.0,145.66,-0.01,115.0,364.0
1768640042.593708,58360,0.0,145.65,0.23,115.0,364.0
1768640042.6094258,58380,0.0,145.66,-0.29,115.0,364.0
1768640042.62458,58400,0.0,145.67,-0.0,115.0,364.0
1768640042.6254702,58420,0.0,145.68,-0.15,115.0,364.0
1768640042.627153,58440,0.0,145.68,0.08,115.0,364.0
1768640042.6651332,58460,0.0,145.67,0.2,115.0,364.0
1768640042.6754742,58480,0.0,145.66,-0.15,115.0,364.0
1768640042.7071939,58500,0.0,145.67,0.1,115.0,364.0
1768640042.719754,58520,0.0,145.68,-0.21,115.0,364.0
1768640042.7658052,58540,0.0,145.69,0.13,115.0,364.0
1768640042.8014715,58560,0.0,145.69,0.02,115.0,364.0
1768640042.8128536,58580,0.0,145.68,0.12,115.0,364.0
1768640042.8262622,58600,0.0,145.68,-0.01,115.0,364.0
1768640042.8317702,58620,0.0,145.68,-0.04,115.0,364.0
1768640042.8399453,58640,0.0,145.69,-0.35,115.0,364.0
1768640042.8578258,58660,0.0,145.7,0.16,115.0,364.0
1768640042.8677087,58680,0.0,145.7,-0.01,115.0,364.0
1768640042.9236739,58700,0.0,145.7,0.06,115.0,364.0
1768640042.9425166,58720,0.0,145.69,-0.18,115.0,364.0
1768640042.9781568,58740,0.0,145.69,0.06,115.0,364.0
1768640043.0044184,58760,0.0,145.7,-0.21,115.0,364.0
1768640043.0197415,58780,0.0,145.71,0.1,115.0,364.0
1768640043.0232472,58800,0.0,145.71,-0.12,115.0,364.0
1768640043.026716,58820,0.0,145.7,0.27,115.0,364.0
1768640043.0374823,58840,0.0,145.7,-0.12,115.0,364.0
1768640043.0595722,58860,0.0,145.7,0.06,115.0,364.0
1768640043.0821154,58880,0.0,145.71,-0.19,115.0,364.0
1768640043.0922782,58900,0.0,145.72,-0.18,115.0,364.0
1768640043.1407714,58920,0.0,145.72,0.16,115.0,364.0
1768640043.1591048,58940,0.0,145.72,0.09,115.0,364.0
1768640043.193082,58960,0.0,145.71,0.06,115.0,364.0
1768640043.228608,58980,0.0,145.71,-0.04,115.0,364.0
1768640043.2376094,59000,0.0,145.72,0.07,115.0,364.0
1768640043.2492485,59020,0.0,145.73,-0.11,115.0,364.0
1768640043.2646732,59040,0.0,145.73,-0.01,115.0,364.0
1768640043.2742126,59060,0.0,145.73,-0.05,115.0,364.0
1768640043.2750392,59080,0.0,145.73,0.06,115.0,364.0
1768640043.300847,59100,0.0,145.72,-0.15,115.0,364.0
1768640043.3228137,59120,0.0,145.73,-0.08,115.0,364.0
1768640043.3607237,59140,0.0,145.74,-0.01,115.0,364.0
1768640043.369946,59160,0.0,145.75,0.06,115.0,364.0
1768640043.3999443,59180,0.0,145.74,0.06,115.0,364.0
1768640043.4064353,59200,0.0,145.74,0.02,115.0,364.0
1768640043.421195,59220,0.0,145.73,-0.04,115.0,364.0
1768640043.451078,59240,0.0,145.74,0.03,115.0,364.0
1768640043.4576662,59260,0.0,145.75,0.04,115.0,364.0
1768640043.4854789,59280,0.0,145.75,-0.15,115.0,364.0
1768640043.4932227,59300,0.0,145.75,-0.08,115.0,364.0
1768640043.515509,59320,0.0,145.75,-0.03,115.0,364.0
1768640043.5269957,59340,0.0,145.75,0.06,115.0,364.0
1768640043.581829,59360,0.0,145.75,-0.01,115.0,364.0
1768640043.592173,59380,0.0,145.75,0.03,115.0,364.0
1768640043.6189723,59400,0.0,145.75,-0.01,115.0,364.0
1768640043.632537,59420,0.0,145.76,-0.11,115.0,364.0
1768640043.6583033,59440,0.0,145.76,0.13,115.0,364.0
1768640043.6641512,59460,0.0,145.76,-0.08,115.0,364.0
1768640043.670415,59480,0.0,145.76,0.08,115.0,364.0
1768640043.692106,59500,0.0,145.76,-0.01,115.0,364.0
1768640043.7238874,59520,0.0,145.76,-0.11,115.0,364.0
1768640043.7340515,59540,0.0,145.77,-0.15,115.0,364.0
1768640043.768515,59560,0.0,145.77,0.06,115.0,364.0
1768640043.7691212,59580,0.0,145.77,-0.11,115.0,364.0
1768640043.8000414,59600,0.0,145.77,0.2,115.0,364.0
1768640043.8278017,59620,0.0,145.77,-0.04,115.0,364.0
1768640043.8352926,59640,0.0,145.78,0.06,115.0,364.0
1768640043.8705757,59660,0.0,145.78,-0.01,115.0,364.0
1768640043.8848214,59680,0.0,145.78,-0.01,115.0,364.0
1768640043.8962667,59700,0.0,145.78,-0.01,115.0,364.0
1768640043.91691,59720,0.0,145.78,-0.15,115.0,364.0
1768640043.9264941,59740,0.0,145.78,-0.01,115.0,364.0
1768640043.9585826,59760,0.0,145.79,0.03,115.0,364.0
